Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
79	0.7800	5.597866	-367.526031	1012.493408	61.738956	-362.187927	1015.642578	-17.798996	-346.638428	966.382080	35.988392	-341.480621	969.065125	34.710419	-283.832092	864.156311	259.818726	-359.505463	1209.462036	219.335205	-318.682312	1219.929810	271.891388	-382.298737	1185.328491	210.452026	-334.766235	1173.008179	261.717163	-400.515564	1137.391479
80	0.7900	5.613900	-367.540955	1012.496460	61.754074	-362.203125	1015.642822	-17.786016	-346.650848	966.387390	36.001823	-341.493073	969.067627	34.717186	-283.839111	864.161926	259.536133	-359.429474	1209.206299	219.052536	-318.580048	1219.642944	271.618225	-382.257355	1185.080933	210.189728	-334.721741	1172.725830	261.483185	-400.538116	1137.130127
81	0.8000	5.629994	-367.555817	1012.499451	61.769257	-362.218231	1015.642944	-17.772985	-346.663177	966.392639	36.015305	-341.505493	969.070068	34.723980	-283.846130	864.167480	259.242950	-359.382324	1208.946167	218.753784	-318.514832	1219.357056	271.339508	-382.235596	1184.826050	209.919907	-334.698425	1172.439941	261.250977	-400.562927	1136.863281
82	0.8100	5.646147	-367.570557	1012.502441	61.784504	-362.233246	1015.643066	-17.759905	-346.675446	966.397827	36.028831	-341.517822	969.072449	34.730804	-283.853088	864.172974	258.939819	-359.365753	1208.681641	218.439545	-318.488861	1219.072632	271.055786	-382.234650	1184.563599	209.642792	-334.697662	1172.151123	261.020721	-400.590271	1136.591187
83	0.8200	5.662361	-367.585236	1012.505371	61.799816	-362.248169	1015.643127	-17.746773	-346.687653	966.403015	36.042412	-341.530060	969.074768	34.737656	-283.860046	864.178406	258.627686	-359.380951	1208.412476	218.110840	-318.503632	1218.789673	270.767822	-382.255280	1184.293701	209.358780	-334.720581	1171.859741	260.792542	-400.620209	1136.314087
84	0.8300	5.678633	-367.599823	1012.508301	61.815189	-362.263000	1015.643188	-17.733591	-346.699799	966.408203	36.056038	-341.542267	969.077087	34.744537	-283.866943	864.183777	258.307770	-359.428497	1208.138550	217.769043	-318.559845	1218.508301	270.476471	-382.297882	1184.016235	209.068466	-334.767792	1171.566162	260.566528	-400.652863	1136.032227
85	0.8400	5.694965	-367.614349	1012.511230	61.830627	-362.277740	1015.643188	-17.720358	-346.711884	966.413330	36.069717	-341.554413	969.079346	34.751450	-283.873810	864.189087	257.981476	-359.508392	1207.859985	217.415878	-318.657532	1218.228516	270.182770	-382.362518	1183.731323	208.772552	-334.839600	1171.270874	260.342834	-400.688232	1135.746094
86	0.8500	5.711357	-367.628754	1012.514099	61.846130	-362.292419	1015.643127	-17.707073	-346.723877	966.418457	36.083443	-341.566467	969.081543	34.758392	-283.880646	864.194336	257.650452	-359.620087	1207.576538	217.053284	-318.795990	1217.950195	269.887756	-382.448761	1183.439209	208.471893	-334.935852	1170.974365	260.121613	-400.726257	1135.455933
87	0.8600	5.727808	-367.643097	1012.516907	61.861694	-362.307007	1015.643005	-17.693739	-346.735809	966.423523	36.097218	-341.578461	969.083679	34.765358	-283.887451	864.199524	257.316406	-359.762543	1207.288452	216.683456	-318.973877	1217.673218	269.592682	-382.555878	1183.140137	208.167480	-335.056061	1170.677002	259.902954	-400.766876	1135.162354
88	0.8700	5.744318	-367.657349	1012.519714	61.877327	-362.321472	1015.642883	-17.680353	-346.747681	966.428589	36.111042	-341.590393	969.085815	34.772358	-283.894226	864.204651	256.981232	-359.934204	1206.995850	216.308670	-319.189301	1217.397583	269.298737	-382.682831	1182.834473	207.860306	-335.199371	1170.379150	259.687012	-400.809845	1134.865845
89	0.8800	5.760888	-367.671509	1012.522522	61.893021	-362.335876	1015.642700	-17.666918	-346.759491	966.433655	36.124912	-341.602264	969.087891	34.779385	-283.900970	864.209717	256.646759	-360.133087	1206.698853	215.931320	-319.439850	1217.123169	269.007202	-382.828156	1182.522705	207.551453	-335.364594	1170.081421	259.473877	-400.855011	1134.566772
90	0.8900	5.777517	-367.685608	1012.525269	61.908779	-362.350220	1015.642517	-17.653431	-346.771210	966.438660	36.138836	-341.614044	969.089905	34.786442	-283.907684	864.214722	256.314850	-360.356842	1206.397949	215.553741	-319.722687	1216.850220	268.719238	-382.990234	1182.205444	207.242004	-335.550262	1169.784424	259.263641	-400.902039	1134.265747
91	0.9000	5.794205	-367.699615	1012.527954	61.924603	-362.364441	1015.642212	-17.639894	-346.782867	966.443604	36.152805	-341.625793	969.091919	34.793526	-283.914368	864.219666	255.987289	-360.602783	1206.093750	215.178177	-320.034576	1216.578979	268.436005	-383.167114	1181.883667	206.932999	-335.754669	1169.488647	259.056396	-400.950684	1133.963379
92	0.9100	5.810952	-367.713531	1012.530640	61.940491	-362.378601	1015.641907	-17.626308	-346.794464	966.448608	36.166824	-341.637451	969.093872	34.800640	-283.920990	864.224548	255.665649	-360.867920	1205.786987	214.806656	-320.372009	1216.309692	268.158600	-383.356628	1181.558105	206.625427	-335.975800	1169.194702	258.852112	-401.000549	1133.660278
93	0.9200	5.827757	-367.727356	1012.533325	61.956440	-362.392639	1015.641541	-17.612671	-346.806000	966.453491	36.180893	-341.649048	969.095764	34.807781	-283.927612	864.229370	255.351364	-361.149109	1205.478516	214.440964	-320.731262	1216.042847	267.887848	-383.556519	1181.229858	206.320175	-336.211517	1168.903320	258.650848	-401.051270	1133.357056
94	0.9300	5.844622	-367.741119	1012.535950	61.972454	-362.406616	1015.641174	-17.598984	-346.817474	966.458374	36.195007	-341.660583	969.097656	34.814953	-283.934174	864.234131	255.045563	-361.442963	1205.169434	214.082596	-321.108398	1215.779175	267.624573	-383.764313	1180.900146	206.017975	-336.459564	1168.615234	258.452576	-401.102417	1133.054321
95	0.9400	5.861546	-367.754791	1012.538574	61.988533	-362.420502	1015.640747	-17.585247	-346.828857	966.463257	36.209171	-341.672058	969.099426	34.822155	-283.940735	864.238831	254.749130	-361.746033	1204.860840	213.732620	-321.499390	1215.519287	267.369263	-383.977539	1180.570313	205.719452	-336.717468	1168.331055	258.257202	-401.153564	1132.752808
96	0.9500	5.878528	-367.768372	1012.541138	62.004677	-362.434296	1015.640259	-17.571459	-346.840179	966.468140	36.223385	-341.683441	969.101196	34.829384	-283.947235	864.243469	254.462555	-362.054871	1204.554077	213.391739	-321.900208	1215.264160	267.122253	-384.193542	1180.241577	205.425034	-336.982788	1168.051880	258.064667	-401.204285	1132.453125
97	0.9600	5.895568	-367.781860	1012.543701	62.020885	-362.448029	1015.639709	-17.557621	-346.851440	966.472900	36.237648	-341.694794	969.102905	34.836639	-283.953705	864.248047	254.186050	-362.365875	1204.250610	213.060196	-322.306702	1215.014526	266.883667	-384.409851	1179.915405	205.134964	-337.252930	1167.778076	257.874786	-401.254120	1132.156006
98	0.9700	5.912667	-367.795288	1012.546204	62.037159	-362.461639	1015.639160	-17.543736	-346.862640	966.477722	36.251957	-341.706055	969.104614	34.843925	-283.960144	864.252563	253.919434	-362.675659	1203.951904	212.737839	-322.714874	1214.771362	266.653351	-384.623840	1179.593384	204.849289	-337.525421	1167.510742	257.687378	-401.302643	1131.862061
99	0.9800	5.929825	-367.808624	1012.548645	62.053493	-362.475189	1015.638489	-17.529799	-346.873749	966.482483	36.266315	-341.717255	969.106262	34.851238	-283.966583	864.257019	253.662170	-362.980804	1203.659302	212.424133	-323.120667	1214.535522	266.430908	-384.833099	1179.276978	204.567917	-337.797699	1167.250244	257.502258	-401.349396	1131.572021
100	0.9900	5.947041	-367.821869	1012.551147	62.069893	-362.488647	1015.637878	-17.515810	-346.884827	966.487183	36.280720	-341.728394	969.107849	34.858582	-283.972961	864.261475	253.413422	-363.278076	1203.374390	212.118149	-323.520264	1214.307983	266.215729	-385.035278	1178.967529	204.290543	-338.067322	1166.997559	257.319122	-401.394012	1131.286377
101	1.0000	5.964314	-367.835052	1012.553528	62.086357	-362.502014	1015.637146	-17.501774	-346.895813	966.491882	36.295174	-341.739471	969.109375	34.865955	-283.979279	864.265808	253.172089	-363.564453	1203.098511	211.818680	-323.909943	1214.089478	266.007019	-385.228180	1178.666748	204.016724	-338.331909	1166.753174	257.137665	-401.436096	1131.005981
102	1.0100	5.981647	-367.848114	1012.555969	62.102886	-362.515320	1015.636414	-17.487688	-346.906738	966.496582	36.309677	-341.750458	969.110901	34.873352	-283.985596	864.270081	252.936798	-363.837097	1202.833008	211.524261	-324.286224	1213.880737	265.803802	-385.409729	1178.375854	203.745865	-338.589294	1166.517456	256.957581	-401.475220	1130.731323
103	1.0200	5.999037	-367.861145	1012.558289	62.119480	-362.528503	1015.635620	-17.473553	-346.917603	966.501221	36.324226	-341.761414	969.112305	34.880779	-283.991882	864.274292	252.706024	-364.093384	1202.579224	211.233261	-324.645813	1213.682251	265.604980	-385.578156	1178.095947	203.477280	-338.837311	1166.291138	256.778442	-401.511169	1130.463013
104	1.0300	6.016484	-367.874054	1012.560608	62.136139	-362.541626	1015.634766	-17.459368	-346.928375	966.505859	36.338821	-341.772278	969.113708	34.888237	-283.998138	864.278442	252.478119	-364.331024	1202.338257	210.943939	-324.985779	1213.494385	265.409302	-385.731781	1177.828491	203.210220	-339.074097	1166.074341	256.599915	-401.543549	1130.201416
105	1.0400	6.033990	-367.886902	1012.562927	62.152859	-362.554657	1015.633911	-17.445135	-346.939117	966.510437	36.353470	-341.783081	969.115112	34.895721	-284.004333	864.282532	252.251358	-364.548065	1202.110718	210.654526	-325.303467	1213.317505	265.215515	-385.869293	1177.574219	202.943848	-339.297974	1165.867310	256.421570	-401.572205	1129.947144
106	1.0500	6.051553	-367.899658	1012.565186	62.169647	-362.567596	1015.632935	-17.430851	-346.949768	966.514954	36.368160	-341.793823	969.116394	34.903233	-284.010529	864.286499	252.024048	-364.742828	1201.897583	210.363266	-325.596649	1213.151611	265.022308	-385.989532	1177.334106	202.677307	-339.507446	1165.670166	256.242981	-401.596893	1129.700562
107	1.0600	6.069174	-367.912323	1012.567444	62.186497	-362.580444	1015.631958	-17.416519	-346.960358	966.519531	36.382900	-341.804504	969.117676	34.910774	-284.016663	864.290466	251.794495	-364.914032	1201.699097	210.068512	-325.863464	1212.996460	264.828400	-386.091705	1177.108521	202.409760	-339.701294	1165.483032	256.063690	-401.617462	1129.461914
108	1.0700	6.086852	-367.924927	1012.569641	62.203411	-362.593231	1015.630981	-17.402138	-346.970886	966.523987	36.397690	-341.815125	969.118896	34.918343	-284.022797	864.294373	251.561157	-365.060730	1201.515625	209.768723	-326.102448	1212.851929	264.632507	-386.175171	1176.898071	202.140396	-339.878601	1165.305542	255.883331	-401.633820	1129.231689
109	1.0800	6.104587	-367.937439	1012.571838	62.220390	-362.605927	1015.629883	-17.387707	-346.981354	966.528503	36.412525	-341.825684	969.120117	34.925938	-284.028870	864.298218	251.322601	-365.182404	1201.347168	209.462570	-326.312653	1212.717285	264.433441	-386.239655	1176.702881	201.868408	-340.038635	1165.137695	255.701431	-401.645905	1129.010132
110	1.0900	6.122379	-367.949860	1012.573975	62.237434	-362.618530	1015.628784	-17.373228	-346.991730	966.532898	36.427406	-341.836151	969.121216	34.933563	-284.034912	864.302002	251.077560	-365.278839	1201.193237	209.148926	-326.493500	1212.592163	264.230164	-386.285187	1176.522949	201.593109	-340.181000	1164.979004	255.517563	-401.653748	1128.797241
111	1.1000	6.140228	-367.962219	1012.576111	62.254543	-362.631042	1015.627625	-17.358702	-347.002075	966.537354	36.442333	-341.846558	969.122314	34.941216	-284.040924	864.305725	250.824997	-365.350281	1201.053711	208.826904	-326.644958	1212.475586	264.021698	-386.311981	1176.358032	201.313858	-340.305573	1164.829102	255.331345	-401.657379	1128.593140
112	1.1100	6.158134	-367.974487	1012.578186	62.271717	-362.643463	1015.626404	-17.344126	-347.012329	966.541748	36.457310	-341.856934	969.123352	34.948895	-284.046936	864.309387	250.564026	-365.397308	1200.927734	208.495865	-326.767395	1212.366699	263.807190	-386.320587	1176.207642	201.030106	-340.412537	1164.687500	255.142380	-401.656860	1128.398071
113	1.1200	6.176096	-367.986664	1012.580261	62.288952	-362.655823	1015.625183	-17.329500	-347.022522	966.546082	36.472332	-341.867218	969.124329	34.956604	-284.052887	864.312988	250.294037	-365.420837	1200.814453	208.155411	-326.861694	1212.264648	263.585938	-386.311829	1176.071411	200.741379	-340.502289	1164.553589	254.950272	-401.652405	1128.211914
114	1.1300	6.194116	-367.998749	1012.582275	62.306255	-362.668091	1015.623901	-17.314827	-347.032654	966.550415	36.487404	-341.877441	969.125305	34.964340	-284.058777	864.316528	250.014572	-365.422211	1200.712891	207.805328	-326.929138	1212.168335	263.357391	-386.286713	1175.948364	200.447311	-340.575531	1164.426636	254.754684	-401.644165	1128.034546
115	1.1400	6.212191	-368.010773	1012.584229	62.323620	-362.680267	1015.622559	-17.300106	-347.042694	966.554688	36.502518	-341.887604	969.126221	34.972103	-284.064667	864.320007	249.725357	-365.403015	1200.622070	207.445618	-326.971436	1212.076782	263.121094	-386.246521	1175.837769	200.147644	-340.633209	1164.306030	254.555298	-401.632385	1127.865967
116	1.1500	6.230322	-368.022736	1012.586182	62.341049	-362.692383	1015.621155	-17.285337	-347.052704	966.558960	36.517681	-341.897675	969.127075	34.979893	-284.070526	864.323364	249.426331	-365.365173	1200.540771	207.076462	-326.990692	1211.989014	262.876709	-386.192780	1175.738525	199.842148	-340.676514	1164.191162	254.351791	-401.617340	1127.705933
117	1.1600	6.248510	-368.034576	1012.588135	62.358543	-362.704376	1015.619690	-17.270521	-347.062653	966.563171	36.532890	-341.907715	969.127869	34.987709	-284.076355	864.326721	249.117523	-365.310883	1200.467773	206.698135	-326.989380	1211.903931	262.624084	-386.127136	1175.649780	199.530685	-340.706787	1164.081299	254.143906	-401.599304	1127.554199
118	1.1700	6.266753	-368.046356	1012.590027	62.376102	-362.716309	1015.618225	-17.255657	-347.072510	966.567383	36.548141	-341.917664	969.128662	34.995556	-284.082153	864.330017	248.799103	-365.242615	1200.401733	206.311005	-326.970306	1211.820801	262.363098	-386.051392	1175.570313	199.213196	-340.725647	1163.975708	253.931412	-401.578674	1127.410522
119	1.1800	6.285052	-368.058075	1012.591858	62.393726	-362.728149	1015.616699	-17.240744	-347.082306	966.571594	36.563442	-341.927582	969.129395	35.003426	-284.087891	864.333252	248.471329	-365.162964	1200.341675	205.915482	-326.936523	1211.738770	262.093689	-385.967529	1175.499023	198.889633	-340.734802	1163.873901	253.714050	-401.555756	1127.274658
120	1.1900	6.303407	-368.069702	1012.593689	62.411415	-362.739929	1015.615112	-17.225784	-347.092041	966.575745	36.578789	-341.937408	969.130066	35.011326	-284.093628	864.336426	248.134506	-365.074768	1200.286255	205.512039	-326.891327	1211.657349	261.815948	-385.877625	1175.434814	198.560043	-340.736084	1163.775024	253.491669	-401.530945	1127.146240
121	1.2000	6.321816	-368.081238	1012.595520	62.429165	-362.751587	1015.613525	-17.210777	-347.101715	966.579834	36.594181	-341.947174	969.130676	35.019253	-284.099304	864.339478	247.788986	-364.980896	1200.234497	205.101074	-326.838226	1211.575806	261.529968	-385.783813	1175.376587	198.224442	-340.731506	1163.678711	253.264114	-401.504608	1127.024902
122	1.2100	6.340281	-368.092682	1012.597290	62.446983	-362.763184	1015.611816	-17.195723	-347.111328	966.583923	36.609619	-341.956879	969.131226	35.027206	-284.104980	864.342529	247.435165	-364.884399	1200.185425	204.683014	-326.780762	1211.494019	261.235901	-385.688202	1175.323242	197.882919	-340.722992	1163.584351	253.031235	-401.477203	1126.910278
123	1.2200	6.358801	-368.104065	1012.598999	62.464863	-362.774689	1015.610107	-17.180622	-347.120850	966.587952	36.625103	-341.966522	969.131775	35.035187	-284.110596	864.345520	247.073410	-364.788269	1200.138184	204.258224	-326.722595	1211.411621	260.933929	-385.593048	1175.273804	197.535568	-340.712616	1163.491699	252.792969	-401.449097	1126.801758
124	1.2300	6.377375	-368.115356	1012.600708	62.482807	-362.786133	1015.608337	-17.165474	-347.130341	966.591980	36.640633	-341.976105	969.132263	35.043194	-284.116180	864.348389	246.704132	-364.695465	1200.091919	203.827042	-326.667358	1211.328491	260.624237	-385.500397	1175.227417	197.182480	-340.702393	1163.400146	252.549225	-401.420685	1126.699219
125	1.2400	6.396004	-368.126587	1012.602356	62.500816	-362.797485	1015.606506	-17.150278	-347.139740	966.596008	36.656204	-341.985626	969.132690	35.051228	-284.121765	864.351257	246.327698	-364.608917	1200.046143	203.389786	-326.618622	1211.244873	260.307129	-385.412354	1175.183105	196.823792	-340.694275	1163.309448	252.300003	-401.392365	1126.602051
126	1.2500	6.414687	-368.137726	1012.604004	62.518890	-362.808746	1015.604675	-17.135036	-347.149109	966.599976	36.671825	-341.995056	969.133118	35.059288	-284.127289	864.354065	245.944519	-364.531403	1200.000244	202.946701	-326.579803	1211.160767	259.982819	-385.330872	1175.140259	196.459625	-340.690186	1163.219360	252.045303	-401.364502	1126.509888
127	1.2600	6.433424	-368.148804	1012.605591	62.537025	-362.819916	1015.602783	-17.119749	-347.158386	966.603882	36.687489	-342.004456	969.133423	35.067375	-284.132782	864.356750	245.554977	-364.465454	1199.953735	202.498077	-326.554138	1211.076538	259.651642	-385.257721	1175.098145	196.090149	-340.691833	1163.129761	251.785141	-401.337402	1126.422119
