Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
2071	20.7000	7.434310	-392.655518	1000.714355	63.492527	-386.494019	1004.144958	-16.730051	-368.093201	956.800903	36.954964	-362.145294	959.956543	33.521328	-294.911377	861.505371	240.911179	-471.842743	1191.787964	206.483765	-477.587952	1193.735596	282.359253	-449.976654	1158.112915	162.365860	-472.089111	1167.372192	239.982208	-444.997864	1131.295532
2072	20.7100	7.436761	-392.655273	1000.715332	63.495846	-386.492432	1004.145691	-16.726717	-368.091156	956.802917	36.959736	-362.141144	959.957886	33.527184	-294.905365	861.504211	240.861755	-471.820404	1191.839233	206.433105	-477.567230	1193.779541	282.311096	-449.969025	1158.168213	162.318314	-472.060699	1167.411743	239.933762	-444.990265	1131.346680
2073	20.7200	7.439267	-392.654846	1000.716431	63.499229	-386.490662	1004.146545	-16.723322	-368.088928	956.804932	36.964569	-362.136780	959.959229	33.533089	-294.899231	861.502991	240.802399	-471.798370	1191.893066	206.371628	-477.548981	1193.824219	282.254517	-449.960541	1158.226929	162.261658	-472.034210	1167.451416	239.878616	-444.982910	1131.400269
2074	20.7300	7.441831	-392.654205	1000.717590	63.502674	-386.488678	1004.147400	-16.719868	-368.086517	956.807007	36.969467	-362.132263	959.960632	33.539047	-294.893036	861.501770	240.732681	-471.777008	1191.949585	206.298615	-477.534119	1193.869629	282.189301	-449.951477	1158.289063	162.195496	-472.009979	1167.491211	239.816635	-444.975830	1131.456055
2075	20.7400	7.444455	-392.653381	1000.718811	63.506184	-386.486511	1004.148315	-16.716351	-368.083954	956.809143	36.974434	-362.127533	959.962036	33.545055	-294.886719	861.500488	240.652374	-471.756683	1192.009033	206.213562	-477.523529	1193.915771	282.115265	-449.942139	1158.354614	162.119568	-471.988159	1167.531006	239.747833	-444.969116	1131.514160
2076	20.7500	7.447143	-392.652344	1000.720093	63.509766	-386.484161	1004.149292	-16.712770	-368.081177	956.811340	36.979469	-362.122650	959.963562	33.551117	-294.880310	861.499207	240.561432	-471.737671	1192.071045	206.116257	-477.517853	1193.962646	282.032562	-449.932709	1158.423828	162.033890	-471.968964	1167.571045	239.672287	-444.962738	1131.574585
2077	20.7600	7.449895	-392.651093	1000.721497	63.513416	-386.481598	1004.150269	-16.709126	-368.078247	956.813538	36.984570	-362.117554	959.965027	33.557228	-294.873810	861.497864	240.460022	-471.720154	1192.135986	206.006760	-477.517548	1194.010254	281.941315	-449.923431	1158.496460	161.938614	-471.952393	1167.611084	239.590179	-444.956726	1131.637207
2078	20.7700	7.452716	-392.649658	1000.722900	63.517139	-386.478821	1004.151306	-16.705412	-368.075104	956.815857	36.989746	-362.112305	959.966553	33.563393	-294.867218	861.496460	240.348572	-471.704285	1192.203613	205.885391	-477.522766	1194.058594	281.841888	-449.914429	1158.572632	161.834091	-471.938416	1167.651367	239.501801	-444.951019	1131.701904
2079	20.7800	7.455607	-392.648010	1000.724426	63.520939	-386.475830	1004.152405	-16.701630	-368.071777	956.818176	36.994991	-362.106842	959.968140	33.569607	-294.860504	861.495117	240.227676	-471.689972	1192.273804	205.752777	-477.533539	1194.107788	281.734802	-449.905762	1158.651978	161.720886	-471.926819	1167.691895	239.407532	-444.945557	1131.768677
2080	20.7900	7.458571	-392.646118	1000.726013	63.524815	-386.472626	1004.153564	-16.697775	-368.068268	956.820557	37.000313	-362.101196	959.969727	33.575874	-294.853729	861.493652	240.098099	-471.677185	1192.346436	205.609787	-477.549530	1194.157715	281.620667	-449.897522	1158.734619	161.599731	-471.917358	1167.732788	239.307846	-444.940247	1131.837280
2081	20.8000	7.461611	-392.644043	1000.727661	63.528774	-386.469238	1004.154724	-16.693850	-368.064545	956.822998	37.005707	-362.095337	959.971375	33.582195	-294.846832	861.492188	239.960846	-471.665619	1192.421387	205.457520	-477.570221	1194.208496	281.500275	-449.889618	1158.820068	161.471512	-471.909607	1167.774048	239.203278	-444.934906	1131.907715
2082	20.8100	7.464729	-392.641724	1000.729431	63.532814	-386.465576	1004.155945	-16.689848	-368.060638	956.825439	37.011181	-362.089294	959.973022	33.588566	-294.839844	861.490723	239.816986	-471.655029	1192.498413	205.297272	-477.594879	1194.260254	281.374451	-449.881989	1158.908203	161.337234	-471.903137	1167.815918	239.094482	-444.929382	1131.979736
2083	20.8200	7.467928	-392.639160	1000.731201	63.536938	-386.461731	1004.157227	-16.685770	-368.056519	956.828003	37.016731	-362.083069	959.974731	33.594990	-294.832764	861.489197	239.667770	-471.644928	1192.577148	205.130554	-477.622528	1194.312866	281.244141	-449.874420	1158.998657	161.198044	-471.897400	1167.858276	238.982117	-444.923431	1132.052979
2084	20.8300	7.471211	-392.636383	1000.733154	63.541149	-386.457642	1004.158569	-16.681614	-368.052185	956.830566	37.022362	-362.076599	959.976440	33.601467	-294.825592	861.487671	239.514496	-471.634888	1192.657593	204.958923	-477.652130	1194.366577	281.110382	-449.866669	1159.091064	161.055130	-471.891815	1167.901489	238.866913	-444.916809	1132.127563
2085	20.8400	7.474579	-392.633362	1000.735107	63.545448	-386.453308	1004.159912	-16.677378	-368.047668	956.833191	37.028076	-362.069977	959.978210	33.607998	-294.818298	861.486084	239.358521	-471.624359	1192.739136	204.784058	-477.682465	1194.421265	280.974152	-449.858459	1159.185059	160.909760	-471.885773	1167.945313	238.749649	-444.909241	1132.203003
2086	20.8500	7.478036	-392.630096	1000.737183	63.549843	-386.448761	1004.161316	-16.673059	-368.042938	956.835876	37.033871	-362.063110	959.979980	33.614578	-294.810913	861.484497	239.201233	-471.612732	1192.821533	204.607651	-477.712311	1194.477051	280.836578	-449.849396	1159.280151	160.763184	-471.878632	1167.989868	238.631088	-444.900421	1132.279175
2087	20.8600	7.481584	-392.626587	1000.739319	63.554329	-386.443970	1004.162781	-16.668657	-368.037964	956.838623	37.039753	-362.056061	959.981812	33.621212	-294.803436	861.482849	239.043961	-471.599487	1192.904663	204.431396	-477.740387	1194.533936	280.698669	-449.839142	1159.376099	160.616669	-471.869781	1168.035278	238.512039	-444.890076	1132.355835
2088	20.8700	7.485226	-392.622864	1000.741516	63.558914	-386.438934	1004.164307	-16.664169	-368.032806	956.841431	37.045715	-362.048798	959.983643	33.627899	-294.795868	861.481140	238.888016	-471.584015	1192.988037	204.256897	-477.765411	1194.591797	280.561493	-449.827240	1159.472412	160.471451	-471.858673	1168.081421	238.393250	-444.877808	1132.432739
2089	20.8800	7.488964	-392.618835	1000.743835	63.563599	-386.433655	1004.165894	-16.659595	-368.027435	956.844299	37.051769	-362.041290	959.985535	33.634640	-294.788177	861.479431	238.734650	-471.565735	1193.071289	204.085709	-477.786224	1194.650757	280.426025	-449.813263	1159.568481	160.328644	-471.844757	1168.128296	238.275497	-444.863342	1132.509521
2090	20.8900	7.492801	-392.614594	1000.746216	63.568382	-386.428131	1004.167480	-16.654930	-368.021820	956.847229	37.057911	-362.033600	959.987488	33.641430	-294.780396	861.477722	238.584991	-471.544159	1193.154175	203.919220	-477.801697	1194.710571	280.293152	-449.796753	1159.664185	160.189346	-471.827576	1168.175781	238.159515	-444.846375	1132.586060
2091	20.9000	7.496739	-392.610077	1000.748718	63.573273	-386.422333	1004.169128	-16.650175	-368.015991	956.850220	37.064144	-362.025696	959.989441	33.648277	-294.772522	861.475891	238.440063	-471.518829	1193.236328	203.758728	-477.810791	1194.771240	280.163757	-449.777283	1159.758911	160.054489	-471.806732	1168.223877	238.045959	-444.826569	1132.661987
2092	20.9100	7.500782	-392.605286	1000.751282	63.578266	-386.416290	1004.170837	-16.645327	-368.009918	956.853210	37.070469	-362.017578	959.991394	33.655174	-294.764557	861.474121	238.300735	-471.489319	1193.317505	203.605301	-477.812683	1194.832642	280.038574	-449.754395	1159.852417	159.924911	-471.781891	1168.272461	237.935486	-444.803650	1132.737061
2093	20.9200	7.504931	-392.600250	1000.753906	63.583366	-386.410004	1004.172607	-16.640383	-368.003632	956.856323	37.076885	-362.009216	959.993469	33.662125	-294.756470	861.472229	238.167755	-471.455292	1193.397461	203.459900	-477.806610	1194.894531	279.918274	-449.727722	1159.944214	159.801331	-471.752808	1168.321289	237.828644	-444.777374	1132.811035
2094	20.9300	7.509190	-392.594940	1000.756653	63.588581	-386.403442	1004.174377	-16.635344	-367.997131	956.859497	37.083397	-362.000641	959.995483	33.669128	-294.748291	861.470398	238.041733	-471.416443	1193.475952	203.323242	-477.791962	1194.957031	279.803375	-449.696838	1160.034058	159.684326	-471.719330	1168.370239	237.725952	-444.747467	1132.883667
2095	20.9400	7.513560	-392.589325	1000.759460	63.593906	-386.396606	1004.176270	-16.630205	-367.990387	956.862671	37.090004	-361.991852	959.997559	33.676186	-294.740021	861.468445	237.923111	-471.372620	1193.552490	203.195908	-477.768219	1195.019653	279.694397	-449.661469	1160.121460	159.574326	-471.681335	1168.419067	237.627853	-444.713776	1132.954712
2096	20.9500	7.518045	-392.583466	1000.762390	63.599350	-386.389526	1004.178162	-16.624968	-367.983398	956.865967	37.096710	-361.982819	959.999695	33.683296	-294.731628	861.466492	237.812225	-471.323669	1193.627197	203.078308	-477.735107	1195.082397	279.591644	-449.621307	1160.206299	159.471649	-471.638794	1168.467529	237.534729	-444.676147	1133.023926
2097	20.9600	7.522646	-392.577301	1000.765381	63.604908	-386.382172	1004.180115	-16.619629	-367.976166	956.869263	37.103512	-361.973572	960.001831	33.690460	-294.723145	861.464539	237.709229	-471.269501	1193.699463	202.970673	-477.692383	1195.144897	279.495392	-449.576141	1160.288330	159.376480	-471.591766	1168.515503	237.446854	-444.634430	1133.091064
2098	20.9700	7.527368	-392.570862	1000.768494	63.610588	-386.374512	1004.182129	-16.614185	-367.968689	956.872681	37.110416	-361.964111	960.004028	33.697674	-294.714569	861.462524	237.614212	-471.210144	1193.769531	202.873077	-477.639923	1195.207031	279.405792	-449.525848	1160.367065	159.288879	-471.540344	1168.562744	237.364487	-444.588593	1133.156006
2099	20.9800	7.532211	-392.564148	1000.771667	63.616390	-386.366608	1004.184143	-16.608637	-367.960968	956.876160	37.117424	-361.954376	960.006226	33.704945	-294.705872	861.460449	237.527130	-471.145630	1193.836914	202.785507	-477.577759	1195.268677	279.322968	-449.470276	1160.442383	159.208832	-471.484589	1168.609009	237.287766	-444.538635	1133.218384
2100	20.9900	7.537179	-392.557129	1000.774963	63.622318	-386.358398	1004.186279	-16.602982	-367.953033	956.879639	37.124535	-361.944458	960.008484	33.712269	-294.697083	861.458374	237.447815	-471.076111	1193.901489	202.707809	-477.506012	1195.329346	279.246857	-449.409424	1160.514160	159.136200	-471.424744	1168.653931	237.216827	-444.484558	1133.278198
2101	21.0000	7.542274	-392.549805	1000.778381	63.628372	-386.349884	1004.188416	-16.597216	-367.944824	956.883240	37.131748	-361.934265	960.010803	33.719643	-294.688202	861.456238	237.376068	-471.001709	1193.963257	202.639709	-477.424835	1195.389038	279.177399	-449.343384	1160.582275	159.070786	-471.360931	1168.697510	237.151703	-444.426453	1133.335083
2102	21.0100	7.547500	-392.542175	1000.781860	63.634556	-386.341125	1004.190613	-16.591341	-367.936340	956.886902	37.139069	-361.923859	960.013123	33.727074	-294.679199	861.454102	237.311584	-470.922668	1194.021973	202.580902	-477.334534	1195.447388	279.114532	-449.272278	1160.646240	159.012314	-471.293427	1168.739258	237.092377	-444.364471	1133.389038
2103	21.0200	7.552857	-392.534271	1000.785400	63.640869	-386.332031	1004.192871	-16.585354	-367.927643	956.890564	37.146496	-361.913177	960.015442	33.734554	-294.670105	861.451904	237.254074	-470.839264	1194.077515	202.530991	-477.235443	1195.504150	279.058044	-449.196320	1160.706299	158.960464	-471.222412	1168.779297	237.038818	-444.298798	1133.439697
2104	21.0300	7.558349	-392.526031	1000.789063	63.647320	-386.322693	1004.195190	-16.579252	-367.918671	956.894348	37.154030	-361.902283	960.017822	33.742092	-294.660919	861.449646	237.203125	-470.751770	1194.129761	202.489532	-477.128021	1195.559204	279.007721	-449.115784	1160.761963	158.914917	-471.148132	1168.817261	236.990921	-444.229706	1133.487061
2105	21.0400	7.563978	-392.517487	1000.792847	63.653904	-386.313019	1004.197510	-16.573034	-367.909424	956.898193	37.161678	-361.891144	960.020203	33.749680	-294.651611	861.447388	237.158401	-470.660583	1194.178711	202.456085	-477.012726	1195.612183	278.963379	-449.031036	1160.813354	158.875290	-471.070862	1168.853027	236.948578	-444.157440	1133.531006
2106	21.0500	7.569747	-392.508636	1000.796692	63.660625	-386.303040	1004.199951	-16.566700	-367.899933	956.902100	37.169437	-361.879761	960.022644	33.757324	-294.642212	861.445068	237.119492	-470.566040	1194.224243	202.430161	-476.890198	1195.662964	278.924744	-448.942474	1160.860229	158.841202	-470.990845	1168.886597	236.911606	-444.082367	1133.571289
2107	21.0600	7.575658	-392.499451	1000.800659	63.667488	-386.292786	1004.202393	-16.560247	-367.890198	956.906067	37.177307	-361.868134	960.025146	33.765018	-294.632721	861.442688	237.086014	-470.468567	1194.266235	202.411285	-476.761017	1195.711426	278.891602	-448.850647	1160.902588	158.812286	-470.908325	1168.917603	236.879852	-444.004852	1133.607910
2108	21.0700	7.581714	-392.489960	1000.804688	63.674492	-386.282196	1004.204895	-16.553673	-367.880188	956.910156	37.185291	-361.856262	960.027649	33.772770	-294.623108	861.440308	237.057632	-470.368683	1194.304565	202.398956	-476.625946	1195.757202	278.863647	-448.756042	1160.940186	158.788193	-470.823608	1168.946289	236.853119	-443.925293	1133.640747
2109	21.0800	7.587917	-392.480133	1000.808838	63.681644	-386.271301	1004.207458	-16.546976	-367.869873	956.914246	37.193394	-361.844116	960.030151	33.780571	-294.613403	861.437927	237.034012	-470.266815	1194.339355	202.392715	-476.485809	1195.800171	278.840668	-448.659302	1160.973145	158.768585	-470.736938	1168.972412	236.831207	-443.844147	1133.669678
2110	21.0900	7.594269	-392.470001	1000.813110	63.688942	-386.260101	1004.210083	-16.540154	-367.859344	956.918396	37.201611	-361.831757	960.032776	33.788429	-294.603577	861.435425	237.014816	-470.163544	1194.370483	202.392120	-476.341400	1195.840210	278.822418	-448.561035	1161.001343	158.753143	-470.648621	1168.995972	236.813889	-443.761871	1133.694580
2111	21.1000	7.600774	-392.459503	1000.817444	63.696388	-386.248596	1004.212708	-16.533207	-367.848511	956.922668	37.209946	-361.819122	960.035339	33.796337	-294.593658	861.432983	236.999817	-470.059418	1194.397705	202.396729	-476.193695	1195.877197	278.808685	-448.461945	1161.024780	158.741592	-470.558899	1169.017090	236.800964	-443.679016	1133.715576
2112	21.1100	7.607432	-392.448700	1000.821899	63.703987	-386.236755	1004.215454	-16.526134	-367.837402	956.927002	37.218399	-361.806244	960.037964	33.804298	-294.583649	861.430420	236.988754	-469.954956	1194.421265	202.406158	-476.043640	1195.910767	278.799286	-448.362701	1161.043213	158.733704	-470.468109	1169.035767	236.792206	-443.596039	1133.732422
2113	21.1200	7.614248	-392.437561	1000.826477	63.711739	-386.224609	1004.218201	-16.518930	-367.826019	956.931396	37.226974	-361.793091	960.040649	33.812317	-294.573517	861.427856	236.981445	-469.850800	1194.441040	202.419998	-475.892273	1195.940918	278.793976	-448.264069	1161.056885	158.729263	-470.376495	1169.052002	236.787399	-443.513489	1133.745117
2114	21.1300	7.621222	-392.426056	1000.831116	63.719643	-386.212097	1004.221008	-16.511599	-367.814362	956.935852	37.235672	-361.779694	960.043335	33.820385	-294.563293	861.425232	236.977722	-469.747528	1194.456909	202.437897	-475.740631	1195.967529	278.792603	-448.166718	1161.065674	158.728088	-470.284424	1169.065918	236.786331	-443.431885	1133.753662
2115	21.1400	7.628358	-392.414215	1000.835876	63.727707	-386.199310	1004.223877	-16.504133	-367.802429	956.940369	37.244495	-361.766052	960.046021	33.828506	-294.552979	861.422607	236.977432	-469.645752	1194.468994	202.459518	-475.589813	1195.990601	278.795044	-448.071411	1161.069580	158.730042	-470.192200	1169.077637	236.788788	-443.351746	1133.758179
2116	21.1500	7.635658	-392.402039	1000.840759	63.735931	-386.186157	1004.226807	-16.496534	-367.790222	956.944946	37.253437	-361.752136	960.048828	33.836681	-294.542542	861.419922	236.980484	-469.546051	1194.477295	202.484543	-475.440918	1196.009888	278.801056	-447.978821	1161.068726	158.734985	-470.100128	1169.087158	236.794556	-443.273621	1133.758545
2117	21.1600	7.643124	-392.389496	1000.845703	63.744316	-386.172699	1004.229797	-16.488800	-367.777710	956.949585	37.262508	-361.737946	960.051575	33.844910	-294.532013	861.417175	236.986755	-469.449036	1194.481812	202.512650	-475.294983	1196.025391	278.810577	-447.889648	1161.062988	158.742798	-470.008545	1169.094849	236.803421	-443.197998	1133.754883
2118	21.1700	7.650758	-392.376617	1000.850769	63.752869	-386.158875	1004.232788	-16.480930	-367.764923	956.954346	37.271706	-361.723511	960.054382	33.853191	-294.521362	861.414429	236.996155	-469.355255	1194.482544	202.543549	-475.153046	1196.037109	278.823395	-447.804504	1161.052490	158.753403	-469.917786	1169.100586	236.815186	-443.125366	1133.747070
2119	21.1800	7.658562	-392.363373	1000.855957	63.761581	-386.144714	1004.235840	-16.472921	-367.751831	956.959167	37.281033	-361.708801	960.057251	33.861526	-294.510620	861.411621	237.008591	-469.265289	1194.479492	202.576920	-475.016144	1196.045044	278.839355	-447.723999	1161.037476	158.766663	-469.828186	1169.104736	236.829605	-443.056183	1133.735352
2120	21.1900	7.666539	-392.349762	1000.861206	63.770466	-386.130249	1004.238953	-16.464775	-367.738464	956.964050	37.290485	-361.693848	960.060120	33.869915	-294.499786	861.408752	237.023956	-469.179657	1194.472900	202.612457	-474.885193	1196.049194	278.858337	-447.648743	1161.017822	158.782486	-469.740112	1169.107300	236.846497	-442.990875	1133.719727
2121	21.2000	7.674692	-392.335815	1000.866638	63.779518	-386.115417	1004.242126	-16.456486	-367.724823	956.968994	37.300072	-361.678589	960.062988	33.878357	-294.488831	861.405884	237.042099	-469.098846	1194.462769	202.649857	-474.761078	1196.049683	278.880096	-447.579193	1160.993774	158.800735	-469.653900	1169.108276	236.865616	-442.929871	1133.700317
2122	21.2100	7.683021	-392.321472	1000.872131	63.788742	-386.100220	1004.245361	-16.448055	-367.710876	956.973999	37.309788	-361.663086	960.065918	33.886848	-294.477783	861.402954	237.062881	-469.023315	1194.449219	202.688797	-474.644562	1196.046509	278.904449	-447.515808	1160.965332	158.821259	-469.569946	1169.108032	236.886719	-442.873535	1133.677246
2123	21.2200	7.691530	-392.306793	1000.877686	63.798141	-386.084717	1004.248657	-16.439480	-367.696625	956.979126	37.319637	-361.647339	960.068909	33.895397	-294.466614	861.399963	237.086105	-468.953430	1194.432251	202.728912	-474.536346	1196.039795	278.931183	-447.458954	1160.932861	158.843872	-469.488586	1169.106567	236.909592	-442.822174	1133.650513
2124	21.2300	7.700220	-392.291718	1000.883423	63.807713	-386.068817	1004.251953	-16.430759	-367.682098	956.984314	37.329617	-361.631287	960.071899	33.903996	-294.455383	861.396973	237.111542	-468.889557	1194.412231	202.769882	-474.436981	1196.029785	278.960052	-447.408997	1160.896484	158.868362	-469.410156	1169.104004	236.933960	-442.776093	1133.620483
2125	21.2400	7.709094	-392.276276	1000.889221	63.817463	-386.052612	1004.255310	-16.421892	-367.667236	956.989563	37.339733	-361.614990	960.074890	33.912647	-294.444000	861.393921	237.138931	-468.832031	1194.389038	202.811295	-474.346954	1196.016479	278.990753	-447.366150	1160.856445	158.894485	-469.335022	1169.100342	236.959564	-442.735535	1133.587158
2126	21.2500	7.718153	-392.260468	1000.895142	63.827393	-386.036011	1004.258728	-16.412878	-367.652100	956.994873	37.349987	-361.598389	960.077942	33.921349	-294.432556	861.390808	237.167938	-468.781128	1194.363037	202.852798	-474.266571	1196.000122	279.023010	-447.330658	1160.812744	158.921951	-469.263519	1169.095581	236.986130	-442.700684	1133.550781
2127	21.2600	7.727400	-392.244263	1000.901123	63.837502	-386.019073	1004.262207	-16.403715	-367.636658	957.000244	37.360378	-361.581543	960.081055	33.930107	-294.420990	861.387695	237.198227	-468.736969	1194.334229	202.893967	-474.196106	1195.980835	279.056427	-447.302612	1160.765991	158.950439	-469.196014	1169.089844	237.013382	-442.671692	1133.511597
2128	21.2700	7.736837	-392.227692	1000.907288	63.847794	-386.001770	1004.265747	-16.394400	-367.620911	957.005737	37.370903	-361.564423	960.084106	33.938915	-294.409332	861.384521	237.229416	-468.699799	1194.302979	202.934387	-474.135681	1195.958862	279.090729	-447.282135	1160.716187	158.979599	-469.132782	1169.083252	237.040985	-442.648712	1133.469849
2129	21.2800	7.746465	-392.210724	1000.913513	63.858273	-385.984100	1004.269287	-16.384935	-367.604889	957.011292	37.381569	-361.546997	960.087280	33.947773	-294.397552	861.381348	237.261063	-468.669647	1194.269409	202.973663	-474.085236	1195.934570	279.125458	-447.269165	1160.663696	159.009033	-469.074097	1169.075684	237.068649	-442.631744	1133.425659
2130	21.2900	7.756287	-392.193390	1000.919861	63.868935	-385.966095	1004.272888	-16.375317	-367.588531	957.016907	37.392372	-361.529327	960.090393	33.956688	-294.385681	861.378052	237.292725	-468.646576	1194.233643	203.011353	-474.044708	1195.907959	279.160278	-447.263702	1160.609009	159.038345	-469.020264	1169.067017	237.096054	-442.620880	1133.379395
2131	21.3000	7.766304	-392.175659	1000.926331	63.879784	-385.947693	1004.276611	-16.365543	-367.571869	957.022583	37.403320	-361.511383	960.093567	33.965652	-294.373718	861.374756	237.323944	-468.630585	1194.196167	203.047058	-474.013855	1195.879395	279.194733	-447.265656	1160.552246	159.067093	-468.971527	1169.057495	237.122864	-442.616058	1133.331299
2132	21.3100	7.776519	-392.157532	1000.932861	63.890823	-385.928955	1004.280273	-16.355614	-367.554901	957.028381	37.414406	-361.493134	960.096802	33.974667	-294.361633	861.371460	237.354233	-468.621613	1194.157104	203.080383	-473.992462	1195.849121	279.228394	-447.274902	1160.493774	159.094849	-468.928070	1169.046875	237.148743	-442.617279	1133.281616
2133	21.3200	7.786933	-392.139038	1000.939575	63.902054	-385.909821	1004.284058	-16.345530	-367.537628	957.034180	37.425636	-361.474640	960.100037	33.983738	-294.349457	861.368103	237.383118	-468.619598	1194.116577	203.110947	-473.980103	1195.817383	279.260864	-447.291229	1160.434204	159.121185	-468.890076	1169.035278	237.173355	-442.624420	1133.230835
2134	21.3300	7.797549	-392.120117	1000.946350	63.913479	-385.890320	1004.287842	-16.335287	-367.520050	957.040100	37.437008	-361.455841	960.103333	33.992855	-294.337189	861.364685	237.410095	-468.624420	1194.075073	203.138382	-473.976379	1195.784546	279.291687	-447.314453	1160.373779	159.145660	-468.857697	1169.022583	237.196365	-442.637421	1133.179199
2135	21.3400	7.808367	-392.100830	1000.953186	63.925095	-385.870453	1004.291748	-16.324884	-367.502136	957.046143	37.448528	-361.436768	960.106567	34.002026	-294.324799	861.361206	237.434738	-468.635895	1194.032837	203.162384	-473.980865	1195.750732	279.320435	-447.344299	1160.312988	159.167847	-468.831085	1169.008911	237.217453	-442.656067	1133.127075
2136	21.3500	7.819390	-392.081116	1000.960205	63.936909	-385.850220	1004.295654	-16.314323	-367.483948	957.052185	37.460190	-361.417419	960.109924	34.011250	-294.312317	861.357727	237.456558	-468.653870	1193.990234	203.182632	-473.993042	1195.716187	279.346710	-447.380554	1160.252319	159.187347	-468.810333	1168.994141	237.236267	-442.680267	1133.074829
2137	21.3600	7.830619	-392.061035	1000.967285	63.948917	-385.829590	1004.299561	-16.303600	-367.465424	957.058350	37.471996	-361.397797	960.113220	34.020523	-294.299744	861.354187	237.475174	-468.678162	1193.947388	203.198883	-474.012390	1195.681396	279.370087	-447.422913	1160.192139	159.203766	-468.795502	1168.978394	237.252502	-442.709839	1133.023071
2138	21.3700	7.842056	-392.040527	1000.974548	63.961128	-385.808594	1004.303589	-16.292717	-367.446594	957.064575	37.483952	-361.377899	960.116577	34.029846	-294.287048	861.350586	237.490158	-468.708527	1193.904907	203.210907	-474.038483	1195.646484	279.390198	-447.471069	1160.133179	159.216766	-468.786652	1168.961548	237.265839	-442.744568	1132.972046
2139	21.3800	7.853703	-392.019623	1000.981812	63.973537	-385.787231	1004.307617	-16.281670	-367.427429	957.070862	37.496052	-361.357697	960.119995	34.039219	-294.274261	861.346924	237.501160	-468.744812	1193.862915	203.218475	-474.070801	1195.611694	279.406647	-447.524689	1160.075684	159.225983	-468.783844	1168.943848	237.276001	-442.784241	1132.922363
2140	21.3900	7.865561	-391.998291	1000.989258	63.986145	-385.765472	1004.311707	-16.270458	-367.407959	957.077209	37.508301	-361.337219	960.123413	34.048645	-294.261383	861.343262	237.507828	-468.786774	1193.821777	203.221420	-474.108917	1195.577515	279.419067	-447.583527	1160.020508	159.231140	-468.787140	1168.925415	237.282684	-442.828674	1132.874390
2141	21.4000	7.877633	-391.976593	1000.996826	63.998959	-385.743347	1004.315857	-16.259081	-367.388184	957.083679	37.520702	-361.316467	960.126831	34.058121	-294.248413	861.339600	237.509857	-468.834259	1193.782104	203.219589	-474.152405	1195.544067	279.427185	-447.647217	1159.968018	159.231949	-468.796539	1168.906128	237.285645	-442.877655	1132.828735
2142	21.4100	7.889918	-391.954468	1001.004456	64.011978	-385.720825	1004.320068	-16.247540	-367.368073	957.090210	37.533249	-361.295441	960.130310	34.067646	-294.235321	861.335815	237.506958	-468.886993	1193.744141	203.212830	-474.200897	1195.511719	279.430634	-447.715485	1159.918823	159.228165	-468.812073	1168.886230	237.284607	-442.930939	1132.785889
2143	21.4200	7.902420	-391.931915	1001.012207	64.025200	-385.697937	1004.324280	-16.235830	-367.347656	957.096802	37.545948	-361.274109	960.133789	34.077225	-294.222168	861.332031	237.498886	-468.944885	1193.708374	203.201004	-474.254120	1195.480713	279.429138	-447.787994	1159.873535	159.219528	-468.833832	1168.866089	237.279373	-442.988312	1132.746460
2144	21.4300	7.915138	-391.908966	1001.020081	64.038628	-385.674652	1004.328552	-16.223953	-367.326935	957.103455	37.558796	-361.252502	960.137268	34.086849	-294.208862	861.328186	237.485367	-469.007690	1193.675049	203.183960	-474.311798	1195.451416	279.422424	-447.864441	1159.833008	159.205856	-468.861816	1168.845581	237.269745	-443.049530	1132.710938
2145	21.4400	7.928076	-391.885620	1001.028015	64.052261	-385.650970	1004.332886	-16.211908	-367.305878	957.110229	37.571796	-361.230621	960.140808	34.096523	-294.195496	861.324341	237.466202	-469.075317	1193.644775	203.161591	-474.373718	1195.424194	279.410248	-447.944519	1159.797607	159.186951	-468.896088	1168.825317	237.255524	-443.114441	1132.680054
2146	21.4500	7.941234	-391.861847	1001.036133	64.066109	-385.626923	1004.337219	-16.199694	-367.284485	957.117065	37.584949	-361.208466	960.144348	34.106247	-294.182037	861.320374	237.441177	-469.147522	1193.618042	203.133713	-474.439758	1195.399292	279.392365	-448.027924	1159.768188	159.162613	-468.936737	1168.805176	237.236557	-443.182770	1132.654297
2147	21.4600	7.954613	-391.837646	1001.044312	64.080162	-385.602478	1004.341614	-16.187311	-367.262787	957.123962	37.598251	-361.186005	960.147949	34.116020	-294.168457	861.316406	237.410080	-469.224243	1193.595215	203.100189	-474.509796	1195.377197	279.368591	-448.114380	1159.745361	159.132706	-468.983765	1168.785767	237.212738	-443.254303	1132.634277
