Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
1053	10.5200	-34.390659	-338.129364	1010.421143	21.833323	-341.895142	1013.389526	-54.220028	-311.294861	965.758301	-0.323516	-314.897644	968.528625	7.615753	-251.959152	867.007141	198.134048	-398.073181	1232.407349	206.620316	-421.000458	1207.388184	166.839737	-350.043121	1243.744019	196.392776	-433.355347	1158.122803	158.218079	-360.202576	1195.294312
1054	10.5300	-34.395237	-338.128571	1010.427490	21.829432	-341.891724	1013.397095	-54.224239	-311.294464	965.764221	-0.327149	-314.895264	968.535767	7.612838	-251.958160	867.013672	198.255463	-398.372833	1232.847900	206.726181	-421.282654	1207.828003	166.990112	-350.325012	1244.193237	196.491226	-433.626038	1158.552856	158.355667	-360.460114	1195.737671
1055	10.5400	-34.399891	-338.127777	1010.433960	21.825474	-341.888306	1013.404785	-54.228516	-311.294037	965.770142	-0.330839	-314.892853	968.543030	7.609883	-251.957138	867.020264	198.369507	-398.684387	1233.278076	206.825180	-421.575684	1208.255493	167.131516	-350.621094	1244.635620	196.584198	-433.907349	1158.970947	158.485962	-360.730682	1196.174072
1056	10.5500	-34.404617	-338.126953	1010.440430	21.821449	-341.884857	1013.412537	-54.232853	-311.293640	965.776062	-0.334587	-314.890442	968.550293	7.606889	-251.956131	867.026855	198.475204	-399.006989	1233.697754	206.916656	-421.879028	1208.670288	167.262711	-350.930573	1245.070435	196.671585	-434.198700	1159.376709	158.608429	-361.013794	1196.603271
1057	10.5600	-34.409416	-338.126160	1010.446899	21.817358	-341.881378	1013.420288	-54.237255	-311.293182	965.782043	-0.338392	-314.888000	968.557556	7.603856	-251.955109	867.033508	198.571854	-399.339935	1234.106689	207.000259	-422.192230	1209.072144	167.382828	-351.252777	1245.497681	196.753464	-434.499634	1159.770020	158.722855	-361.308990	1197.024902
1058	10.5700	-34.414291	-338.125336	1010.453491	21.813200	-341.877899	1013.428101	-54.241718	-311.292755	965.788086	-0.342254	-314.885529	968.564941	7.600784	-251.954071	867.040161	198.659164	-399.682648	1234.504761	207.075974	-422.515015	1209.461304	167.491486	-351.587006	1245.917236	196.830139	-434.809723	1160.151001	158.829315	-361.615936	1197.438965
1059	10.5800	-34.419239	-338.124512	1010.460022	21.808975	-341.874359	1013.435974	-54.246243	-311.292297	965.794128	-0.346174	-314.883087	968.572327	7.597673	-251.953018	867.046875	198.737259	-400.034546	1234.892456	207.144119	-422.847168	1209.838013	167.588776	-351.932587	1246.329224	196.902176	-435.128571	1160.519653	158.928299	-361.934235	1197.845581
1060	10.5900	-34.424259	-338.123718	1010.466614	21.804686	-341.870819	1013.443909	-54.250832	-311.291840	965.800171	-0.350150	-314.880585	968.579773	7.594523	-251.951981	867.053650	198.806686	-400.395325	1235.269775	207.205353	-423.188660	1210.202759	167.675339	-352.288940	1246.733887	196.970398	-435.455841	1160.876221	159.020676	-362.263550	1198.244995
1061	10.6000	-34.429352	-338.122894	1010.473267	21.800329	-341.867279	1013.451904	-54.255482	-311.291382	965.806274	-0.354183	-314.878082	968.587219	7.591335	-251.950912	867.060425	198.868515	-400.764679	1235.637329	207.260773	-423.539551	1210.556030	167.752426	-352.655518	1247.131470	197.035873	-435.791290	1161.221313	159.107681	-362.603638	1198.637329
1062	10.6100	-34.434521	-338.122070	1010.479919	21.795908	-341.863678	1013.459900	-54.260193	-311.290894	965.812439	-0.358272	-314.875580	968.594727	7.588109	-251.949844	867.067261	198.924286	-401.142578	1235.995605	207.311813	-423.899963	1210.898560	167.821854	-353.031830	1247.522461	197.099869	-436.134674	1161.555176	159.190979	-362.954224	1199.023071
1063	10.6200	-34.439758	-338.121246	1010.486633	21.791420	-341.860077	1013.468018	-54.264969	-311.290405	965.818604	-0.362418	-314.873047	968.602295	7.584844	-251.948776	867.074158	198.976028	-401.528961	1236.344971	207.360229	-424.270142	1211.230957	167.886002	-353.417511	1247.907104	197.163910	-436.485840	1161.878540	159.272568	-363.314972	1199.402588
1064	10.6300	-34.445072	-338.120422	1010.493408	21.786867	-341.856445	1013.476135	-54.269806	-311.289917	965.824829	-0.366619	-314.870483	968.609924	7.581542	-251.947678	867.081055	199.026184	-401.924011	1236.685913	207.408157	-424.650452	1211.553955	167.947830	-353.812225	1248.285889	197.229630	-436.844543	1162.191650	159.354782	-363.685669	1199.776245
1065	10.6400	-34.450455	-338.119598	1010.500122	21.782249	-341.852814	1013.484314	-54.274704	-311.289398	965.831055	-0.370877	-314.867920	968.617554	7.578201	-251.946594	867.087952	199.077591	-402.327881	1237.018799	207.457962	-425.041168	1211.868042	168.010727	-354.215668	1248.659058	197.298828	-437.210632	1162.495239	159.440201	-364.065918	1200.144409
1066	10.6500	-34.455914	-338.118744	1010.506958	21.777565	-341.849121	1013.492493	-54.279659	-311.288879	965.837280	-0.375191	-314.865356	968.625244	7.574823	-251.945496	867.094971	199.133423	-402.740723	1237.343872	207.512268	-425.442535	1212.173706	168.078537	-354.627472	1249.026733	197.373383	-437.583771	1162.789795	159.531647	-364.455231	1200.507324
1067	10.6600	-34.461441	-338.117920	1010.513794	21.772818	-341.845428	1013.500793	-54.284679	-311.288361	965.843567	-0.379560	-314.862762	968.632935	7.571407	-251.944382	867.101929	199.197037	-403.162567	1237.661133	207.573822	-425.854675	1212.471313	168.155365	-355.047241	1249.389038	197.455200	-437.963593	1163.075684	159.632065	-364.853058	1200.865234
1068	10.6700	-34.467041	-338.117096	1010.520630	21.768005	-341.841736	1013.509094	-54.289761	-311.287811	965.849854	-0.383984	-314.860138	968.640747	7.567954	-251.943268	867.109009	199.272018	-403.593292	1237.970581	207.645493	-426.277435	1212.760864	168.245544	-355.474396	1249.745850	197.546204	-438.349487	1163.353271	159.744431	-365.258514	1201.218140
1069	10.6800	-34.472713	-338.116272	1010.527527	21.763128	-341.837982	1013.517456	-54.294903	-311.287262	965.856201	-0.388464	-314.857513	968.648499	7.564464	-251.942139	867.116089	199.361938	-404.032440	1238.271973	207.730148	-426.710327	1213.042603	168.353394	-355.908112	1250.096924	197.648209	-438.740631	1163.623047	159.871658	-365.670532	1201.566284
1070	10.6900	-34.478458	-338.115417	1010.534424	21.758188	-341.834259	1013.525879	-54.300102	-311.286682	965.862610	-0.392998	-314.854889	968.656372	7.560936	-251.941010	867.123169	199.470337	-404.479187	1238.565063	207.830612	-427.152527	1213.316528	168.483170	-356.347229	1250.441772	197.762970	-439.135925	1163.885376	160.016525	-366.087677	1201.909302
1071	10.7000	-34.484272	-338.114594	1010.541382	21.753183	-341.830475	1013.534302	-54.305363	-311.286133	965.868958	-0.397587	-314.852234	968.664246	7.557372	-251.939865	867.130310	199.600525	-404.932251	1238.849365	207.949478	-427.602631	1213.582397	168.638809	-356.790222	1250.780029	197.892014	-439.533875	1164.140503	160.181549	-366.508148	1202.247192
1072	10.7100	-34.490154	-338.113739	1010.548340	21.748116	-341.826691	1013.542786	-54.310684	-311.285553	965.875427	-0.402231	-314.849579	968.672180	7.553771	-251.938721	867.137512	199.755508	-405.389771	1239.124756	208.089142	-428.058685	1213.840210	168.823792	-357.235077	1251.111206	198.036652	-439.932709	1164.388794	160.368866	-366.929779	1202.579712
1073	10.7200	-34.496109	-338.112915	1010.555298	21.742985	-341.822876	1013.551331	-54.316063	-311.284943	965.881836	-0.406929	-314.846893	968.680115	7.550134	-251.937561	867.144714	199.937820	-405.849335	1239.390747	208.251572	-428.518158	1214.089966	169.041031	-357.679291	1251.434692	198.197937	-440.330231	1164.630859	160.580170	-367.349945	1202.906616
1074	10.7300	-34.502136	-338.112091	1010.562317	21.737791	-341.819031	1013.559937	-54.321503	-311.284363	965.888306	-0.411680	-314.844208	968.688110	7.546461	-251.936401	867.151978	200.149399	-406.307861	1239.647339	208.438278	-428.977936	1214.331787	169.292633	-358.119812	1251.749878	198.376556	-440.723877	1164.867065	160.816559	-367.765564	1203.227539
1075	10.7400	-34.508228	-338.111237	1010.569397	21.732533	-341.815186	1013.568542	-54.327000	-311.283752	965.894836	-0.416486	-314.841492	968.696106	7.542751	-251.935226	867.159241	200.391479	-406.761658	1239.894409	208.650223	-429.434235	1214.565796	169.579773	-358.553101	1252.056641	198.572830	-441.110718	1165.098389	161.078522	-368.173248	1203.542358
1076	10.7500	-34.514393	-338.110413	1010.576477	21.727213	-341.811340	1013.577209	-54.332558	-311.283112	965.901367	-0.421345	-314.838776	968.704163	7.539006	-251.934036	867.166565	200.664444	-407.206482	1240.132690	208.887711	-429.882751	1214.792725	169.902634	-358.975067	1252.354492	198.786606	-441.487518	1165.325439	161.365860	-368.569153	1203.850952
1077	10.7600	-34.520626	-338.109558	1010.583557	21.721832	-341.807434	1013.585938	-54.338173	-311.282501	965.907898	-0.426257	-314.836029	968.712280	7.535225	-251.932861	867.173889	200.967819	-407.637573	1240.362549	209.150330	-430.318756	1215.013184	170.260315	-359.381195	1252.643555	199.017365	-441.850891	1165.549561	161.677628	-368.949280	1204.153320
1078	10.7700	-34.526928	-338.108734	1010.590698	21.716389	-341.803558	1013.594666	-54.343845	-311.281860	965.914490	-0.431223	-314.833282	968.720398	7.531408	-251.931656	867.181274	201.300140	-408.049774	1240.585205	209.436966	-430.737183	1215.228760	170.650757	-359.766602	1252.924072	199.264038	-442.197174	1165.772095	162.012131	-369.309357	1204.449707
1079	10.7800	-34.533298	-338.107880	1010.597839	21.710884	-341.799622	1013.603455	-54.349579	-311.281189	965.921082	-0.436241	-314.830536	968.728577	7.527556	-251.930466	867.188660	201.659058	-408.437653	1240.802246	209.745712	-431.132721	1215.440674	171.070770	-360.126251	1253.196533	199.525131	-442.522766	1165.994385	162.366943	-369.645081	1204.740356
1080	10.7900	-34.539738	-338.107056	1010.605042	21.705317	-341.795685	1013.612305	-54.355366	-311.280548	965.927673	-0.441311	-314.827759	968.736816	7.523670	-251.929245	867.196106	202.041199	-408.795685	1241.015503	210.073914	-431.500061	1215.651001	171.516159	-360.454956	1253.461670	199.798691	-442.824066	1166.218506	162.738937	-369.952209	1205.026001
1081	10.8000	-34.546246	-338.106201	1010.612244	21.699688	-341.791748	1013.621216	-54.361214	-311.279877	965.934326	-0.446434	-314.824982	968.744995	7.519749	-251.928040	867.203552	202.442383	-409.118500	1241.227295	210.418228	-431.834106	1215.862061	171.981689	-360.747620	1253.720703	200.082336	-443.097717	1166.446167	163.124390	-370.226715	1205.307373
1082	10.8100	-34.552818	-338.105377	1010.619446	21.694000	-341.787781	1013.630127	-54.367115	-311.279175	965.941040	-0.451609	-314.822174	968.753296	7.515792	-251.926819	867.210999	202.857651	-409.401001	1241.439941	210.774689	-432.130066	1216.076172	172.461365	-360.999512	1253.974976	200.373291	-443.340668	1166.679565	163.519028	-370.464935	1205.585327
1083	10.8200	-34.559460	-338.104523	1010.626709	21.688251	-341.783783	1013.639038	-54.373074	-311.278503	965.947693	-0.456835	-314.819366	968.761597	7.511802	-251.925583	867.218567	203.281372	-409.638611	1241.656250	211.138779	-432.383698	1216.296143	172.948532	-361.206360	1254.225952	200.668503	-443.550323	1166.920898	163.918182	-370.663635	1205.860962
1084	10.8300	-34.566170	-338.103699	1010.633972	21.682442	-341.779785	1013.648071	-54.379089	-311.277802	965.954407	-0.462113	-314.816528	968.769897	7.507777	-251.924347	867.226074	203.707504	-409.827545	1241.879028	211.505600	-432.591492	1216.524658	173.436127	-361.364594	1254.475464	200.964630	-443.724609	1167.172119	164.316940	-370.820343	1206.135498
1085	10.8400	-34.572945	-338.102875	1010.641296	21.676573	-341.775757	1013.657104	-54.385162	-311.277100	965.961182	-0.467442	-314.813721	968.778259	7.503719	-251.923096	867.233643	204.129669	-409.964874	1242.111084	211.869980	-432.750824	1216.764526	173.916824	-361.471527	1254.725342	201.258240	-443.862122	1167.435303	164.710220	-370.933167	1206.410278
1086	10.8500	-34.579788	-338.102020	1010.648621	21.670645	-341.771729	1013.666138	-54.391289	-311.276367	965.967957	-0.472822	-314.810852	968.786682	7.499626	-251.921844	867.241272	204.541489	-410.048828	1242.354980	212.226700	-432.860077	1217.018188	174.383392	-361.525513	1254.977539	201.545822	-443.962158	1167.712280	165.093033	-371.001190	1206.686646
1087	10.8600	-34.586697	-338.101196	1010.655945	21.664656	-341.767670	1013.675232	-54.397472	-311.275665	965.974731	-0.478252	-314.808014	968.795105	7.495501	-251.920593	867.248901	204.936691	-410.078705	1242.613281	212.570557	-432.918701	1217.288086	174.828873	-361.526062	1255.233643	201.823959	-444.024841	1168.004761	165.460556	-371.024384	1206.965698
1088	10.8700	-34.593670	-338.100372	1010.663330	21.658609	-341.763611	1013.684387	-54.403709	-311.274933	965.981506	-0.483733	-314.805145	968.803589	7.491342	-251.919327	867.256531	205.309357	-410.055267	1242.887939	212.896652	-432.927338	1217.575928	175.246765	-361.473938	1255.495605	202.089417	-444.051056	1168.313843	165.808334	-371.003662	1207.248779
1089	10.8800	-34.600708	-338.099548	1010.670715	21.652504	-341.759552	1013.693604	-54.410004	-311.274170	965.988342	-0.489263	-314.802277	968.812073	7.487149	-251.918060	867.264221	205.654160	-409.980408	1243.180664	213.200516	-432.887756	1217.883301	175.631363	-361.371246	1255.764893	202.339249	-444.042480	1168.640503	166.132431	-370.940948	1207.536987
1090	10.8900	-34.607811	-338.098694	1010.678101	21.646339	-341.755463	1013.702759	-54.416351	-311.273407	965.995178	-0.494844	-314.799377	968.820557	7.482924	-251.916779	867.271912	205.966522	-409.857483	1243.492798	213.478256	-432.802948	1218.211304	175.977844	-361.221313	1256.042847	202.570892	-444.001740	1168.985352	166.429565	-370.839203	1207.831177
1091	10.9000	-34.614979	-338.097870	1010.685486	21.640118	-341.751343	1013.712036	-54.422752	-311.272644	966.002014	-0.500474	-314.796478	968.829102	7.478667	-251.915497	867.279663	206.242813	-409.691071	1243.824951	213.726730	-432.677063	1218.560181	176.282532	-361.028809	1256.330688	202.782303	-443.932068	1169.348145	166.697189	-370.702240	1208.132202
1092	10.9100	-34.622211	-338.097046	1010.692932	21.633839	-341.747223	1013.721313	-54.429207	-311.271881	966.008911	-0.506153	-314.793579	968.837646	7.474377	-251.914200	867.287415	206.480438	-409.486938	1244.177368	213.943649	-432.515259	1218.930054	176.542984	-360.799561	1256.629272	202.971954	-443.837524	1169.728760	166.933670	-370.534851	1208.440674
1093	10.9200	-34.629509	-338.096222	1010.700378	21.627502	-341.743103	1013.730652	-54.435715	-311.271118	966.015808	-0.511881	-314.790680	968.846252	7.470055	-251.912903	867.295166	206.677963	-409.251923	1244.549438	214.127640	-432.323700	1219.319946	176.758087	-360.540436	1256.939087	203.138962	-443.722839	1170.126221	167.138245	-370.342560	1208.756836
1094	10.9300	-34.636868	-338.095428	1010.707886	21.621107	-341.738953	1013.739990	-54.442276	-311.270325	966.022705	-0.517658	-314.787750	968.854919	7.465700	-251.911606	867.302979	206.835159	-408.993835	1244.940552	214.278320	-432.109314	1219.728760	176.928116	-360.259216	1257.260498	203.283096	-443.593231	1170.539185	167.311142	-370.131592	1209.080933
1095	10.9400	-34.644291	-338.094604	1010.715393	21.614656	-341.734802	1013.749390	-54.448891	-311.269531	966.029663	-0.523483	-314.784821	968.863525	7.461314	-251.910294	867.310852	206.953049	-408.721222	1245.348877	214.396271	-431.879791	1220.154541	177.054718	-359.964417	1257.593262	203.404800	-443.454346	1170.965942	167.453568	-369.908691	1209.412720
1096	10.9500	-34.651775	-338.093781	1010.722900	21.608149	-341.730621	1013.758789	-54.455559	-311.268707	966.036621	-0.529356	-314.781860	968.872192	7.456897	-251.908981	867.318665	207.033798	-408.443146	1245.772827	214.483093	-431.643250	1220.595215	177.140869	-359.665009	1257.937012	203.505127	-443.312225	1171.404541	167.567642	-369.681000	1209.752075
1097	10.9600	-34.659325	-338.092987	1010.730408	21.601585	-341.726440	1013.768250	-54.462276	-311.267914	966.043579	-0.535277	-314.778931	968.880920	7.452448	-251.907669	867.326538	207.080673	-408.168884	1246.209717	214.541260	-431.408081	1221.047974	177.190765	-359.370178	1258.291138	203.585831	-443.173004	1171.852539	167.656357	-369.455811	1210.098389
1098	10.9700	-34.666935	-338.092163	1010.737976	21.594965	-341.722260	1013.777710	-54.469048	-311.267090	966.050598	-0.541245	-314.775970	968.889648	7.447968	-251.906342	867.334473	207.098007	-407.907837	1246.656860	214.574097	-431.182770	1221.509766	177.209747	-359.089020	1258.654419	203.649200	-443.042847	1172.307373	167.723557	-369.240387	1210.451050
1099	10.9800	-34.674610	-338.091370	1010.745544	21.588291	-341.718048	1013.787231	-54.475872	-311.266235	966.057556	-0.547261	-314.772980	968.898376	7.443458	-251.904999	867.342346	207.090958	-407.668976	1247.111328	214.585739	-430.975616	1221.977661	177.204102	-358.830414	1259.025757	203.698090	-442.927795	1172.766357	167.773743	-369.041870	1210.808960
1100	10.9900	-34.682343	-338.090546	1010.753113	21.581560	-341.713837	1013.796753	-54.482746	-311.265411	966.064575	-0.553323	-314.770020	968.907166	7.438917	-251.903671	867.350281	207.065491	-407.460907	1247.570068	214.580902	-430.794617	1222.448120	177.180878	-358.602631	1259.403564	203.735825	-442.833557	1173.226807	167.812073	-368.866974	1211.171387
1101	11.0000	-34.690140	-338.089752	1010.760742	21.574776	-341.709595	1013.806335	-54.489670	-311.264557	966.071655	-0.559432	-314.767029	968.915955	7.434345	-251.902328	867.358276	207.028122	-407.291351	1248.029785	214.564926	-430.647034	1222.917847	177.147751	-358.413086	1259.786377	203.766144	-442.765472	1173.685791	167.844116	-368.721802	1211.536987
1102	11.0100	-34.697994	-338.088959	1010.768311	21.567936	-341.705353	1013.815918	-54.496643	-311.263702	966.078674	-0.565588	-314.764038	968.924805	7.429743	-251.900970	867.366272	206.985840	-407.167084	1248.487427	214.543503	-430.539398	1223.383911	177.112839	-358.268250	1260.172485	203.793121	-442.728241	1174.140991	167.875870	-368.611786	1211.904907
1103	11.0200	-34.705914	-338.088165	1010.775940	21.561041	-341.701111	1013.825562	-54.503670	-311.262848	966.085754	-0.571789	-314.761047	968.933655	7.425111	-251.899612	867.374268	206.945908	-407.093750	1248.940063	214.522690	-430.477295	1223.843262	177.084457	-358.173431	1260.560181	203.821075	-442.725952	1174.589966	167.913483	-368.541443	1212.273926
1104	11.0300	-34.713890	-338.087372	1010.783569	21.554092	-341.696869	1013.835205	-54.510746	-311.261963	966.092834	-0.578036	-314.758026	968.942505	7.420450	-251.898254	867.382263	206.915710	-407.075592	1249.385132	214.508636	-430.465179	1224.293213	177.070953	-358.132538	1260.947998	203.854462	-442.761871	1175.030640	167.963226	-368.514374	1212.643066
1105	11.0400	-34.721924	-338.086578	1010.791260	21.547092	-341.692596	1013.844910	-54.517872	-311.261108	966.099915	-0.584329	-314.755005	968.951416	7.415759	-251.896896	867.390320	206.902603	-407.115540	1249.820313	214.507599	-430.506195	1224.731567	177.080582	-358.148102	1261.334229	203.897812	-442.838470	1175.461182	168.031342	-368.533020	1213.011108
1106	11.0500	-34.730022	-338.085815	1010.798889	21.540037	-341.688324	1013.854614	-54.525043	-311.260223	966.107056	-0.590667	-314.752014	968.960327	7.411038	-251.895523	867.398376	206.913757	-407.214996	1250.243530	214.525726	-430.602325	1225.156494	177.121277	-358.221252	1261.717407	203.955658	-442.957306	1175.880371	168.123871	-368.598816	1213.377441
1107	11.0600	-34.738174	-338.085022	1010.806580	21.532928	-341.684021	1013.864319	-54.532269	-311.259308	966.114136	-0.597050	-314.748962	968.969238	7.406289	-251.894150	867.406433	206.956055	-407.373932	1250.653442	214.569000	-430.754089	1225.566650	177.200531	-358.351593	1262.096313	204.032410	-443.119110	1176.287231	168.246567	-368.712036	1213.741089
1108	11.0700	-34.746391	-338.084259	1010.814270	21.525768	-341.679749	1013.874084	-54.539539	-311.258423	966.121277	-0.603478	-314.745941	968.978210	7.401510	-251.892776	867.414551	207.035934	-407.590851	1251.048950	214.643051	-430.960785	1225.960938	177.325256	-358.537415	1262.469971	204.132248	-443.323608	1176.681152	168.404831	-368.871887	1214.101440
1109	11.0800	-34.754662	-338.083496	1010.821960	21.518555	-341.675446	1013.883911	-54.546860	-311.257507	966.128479	-0.609950	-314.742889	968.987183	7.396703	-251.891388	867.422668	207.159286	-407.862915	1251.429321	214.753174	-431.220459	1226.339233	177.501663	-358.775604	1262.837280	204.259171	-443.569733	1177.062256	168.603500	-369.076538	1214.458130
1110	11.0900	-34.762993	-338.082733	1010.829712	21.511290	-341.671112	1013.893677	-54.554230	-311.256592	966.135620	-0.616466	-314.739868	968.996155	7.391868	-251.889999	867.430786	207.331421	-408.186066	1251.794556	214.904144	-431.529877	1226.701294	177.735123	-359.061920	1263.197876	204.416763	-443.855560	1177.430786	168.846893	-369.323151	1214.810791
1111	11.1000	-34.771378	-338.081970	1010.837402	21.503973	-341.666809	1013.903564	-54.561646	-311.255676	966.142761	-0.623026	-314.736816	969.005188	7.387004	-251.888596	867.438965	207.556839	-408.555176	1252.144897	215.100189	-431.884918	1227.047974	178.030151	-359.391144	1263.551147	204.608246	-444.178436	1177.787476	169.138580	-369.608124	1215.159424
1112	11.1100	-34.779823	-338.081207	1010.845154	21.496603	-341.662476	1013.913391	-54.569111	-311.254730	966.149963	-0.629630	-314.733734	969.014221	7.382113	-251.887207	867.447144	207.839325	-408.964142	1252.481201	215.344894	-432.280426	1227.380249	178.390213	-359.757233	1263.897217	204.836426	-444.534973	1178.133545	169.481461	-369.927094	1215.504150
1113	11.1200	-34.788326	-338.080475	1010.852905	21.489183	-341.658142	1013.923279	-54.576622	-311.253784	966.157166	-0.636277	-314.730682	969.023254	7.377193	-251.885803	867.455322	208.181732	-409.406250	1252.804443	215.641129	-432.710602	1227.699341	178.817764	-360.153473	1264.236084	205.103516	-444.921326	1178.470459	169.877563	-370.275055	1215.845093
1114	11.1300	-34.796883	-338.079712	1010.860657	21.481712	-341.653809	1013.933167	-54.584179	-311.252838	966.164368	-0.642966	-314.727600	969.032349	7.372246	-251.884384	867.463501	208.585999	-409.874268	1253.116333	215.990982	-433.169006	1228.007324	179.314102	-360.572815	1264.568237	205.411240	-445.333130	1178.799927	170.328125	-370.646729	1216.182983
1115	11.1400	-34.805500	-338.078979	1010.868469	21.474192	-341.649445	1013.943115	-54.591782	-311.251892	966.171570	-0.649699	-314.724548	969.041382	7.367271	-251.882980	867.471741	209.053040	-410.360657	1253.418579	216.395706	-433.648865	1228.306152	179.879364	-361.008026	1264.894531	205.760681	-445.765686	1179.124146	170.833435	-371.036407	1216.518433
1116	11.1500	-34.814171	-338.078247	1010.876221	21.466619	-341.645111	1013.953064	-54.599430	-311.250946	966.178833	-0.656474	-314.721466	969.050476	7.362269	-251.881561	867.479980	209.582779	-410.857910	1253.713379	216.855698	-434.143250	1228.598389	180.512497	-361.451874	1265.215698	206.152283	-446.214081	1179.445190	171.392883	-371.438416	1216.852173
1117	11.1600	-34.822895	-338.077515	1010.884033	21.459000	-341.640747	1013.963074	-54.607128	-311.249969	966.186035	-0.663291	-314.718384	969.059631	7.357241	-251.880142	867.488220	210.174026	-411.358490	1254.002686	217.370361	-434.645081	1228.886475	181.211273	-361.897186	1265.532837	206.585800	-446.673370	1179.765503	172.004898	-371.847015	1217.185303
1118	11.1700	-34.831676	-338.076782	1010.891785	21.451328	-341.636383	1013.973083	-54.614868	-311.248993	966.193298	-0.670150	-314.715302	969.068726	7.352185	-251.878708	867.496460	210.824539	-411.855194	1254.289185	217.938202	-435.147552	1229.173218	181.972275	-362.337219	1265.847168	207.060287	-447.138580	1180.087280	172.667007	-372.256714	1217.518677
1119	11.1800	-34.840511	-338.076050	1010.899597	21.443607	-341.631989	1013.983093	-54.622658	-311.248016	966.200562	-0.677051	-314.712189	969.077881	7.347103	-251.877274	867.504761	211.530991	-412.341309	1254.575073	218.556717	-435.644165	1229.461304	182.790985	-362.765625	1266.160034	207.574066	-447.604950	1180.413208	173.375809	-372.662292	1217.853516
1120	11.1900	-34.849403	-338.075348	1010.907410	21.435837	-341.627625	1013.993103	-54.630489	-311.247040	966.207825	-0.683993	-314.709106	969.087036	7.341994	-251.875839	867.513000	212.289001	-412.810638	1254.862793	219.222458	-436.128845	1229.753540	183.661789	-363.176605	1266.472778	208.124710	-448.067902	1180.745605	174.127045	-373.058929	1218.191040
1121	11.2000	-34.858349	-338.074646	1010.915222	21.428019	-341.623230	1014.003174	-54.638363	-311.246033	966.215088	-0.690977	-314.705994	969.096252	7.336860	-251.874405	867.521301	213.093216	-413.257660	1255.154785	219.931046	-436.596161	1230.052734	184.578171	-363.565094	1266.786621	208.709122	-448.523285	1181.086670	174.915634	-373.442322	1218.532104
1122	11.2100	-34.867348	-338.073944	1010.923096	21.420151	-341.618835	1014.013245	-54.646286	-311.245026	966.222351	-0.698001	-314.702911	969.105408	7.331699	-251.872955	867.529663	213.937347	-413.677704	1255.453369	220.677231	-437.041321	1230.361206	185.532700	-363.926727	1267.102905	209.323471	-448.967346	1181.438599	175.735794	-373.808746	1218.878052
1123	11.2200	-34.876400	-338.073242	1010.930908	21.412235	-341.614441	1014.023376	-54.654251	-311.244019	966.229675	-0.705066	-314.699799	969.114624	7.326512	-251.871521	867.537964	214.814285	-414.066833	1255.760742	221.454941	-437.460358	1230.681763	186.517273	-364.257965	1267.422974	209.963303	-449.396820	1181.803467	176.581085	-374.155090	1219.229858
1124	11.2300	-34.885509	-338.072540	1010.938721	21.404272	-341.610046	1014.033447	-54.662258	-311.243011	966.236938	-0.712171	-314.696686	969.123840	7.321300	-251.870056	867.546326	215.716232	-414.422119	1256.078735	222.257416	-437.850128	1231.016357	187.523178	-364.556213	1267.747925	210.623611	-449.809021	1182.182983	177.444565	-374.478973	1219.588501
1125	11.2400	-34.894669	-338.071838	1010.946594	21.396261	-341.605652	1014.043640	-54.670311	-311.241974	966.244263	-0.719317	-314.693573	969.133118	7.316062	-251.868607	867.554688	216.634766	-414.741516	1256.409424	223.077332	-438.208344	1231.367188	188.541229	-364.819641	1268.078979	211.298843	-450.201752	1182.578735	178.318832	-374.778625	1219.954956
1126	11.2500	-34.903881	-338.071167	1010.954468	21.388203	-341.601227	1014.053772	-54.678410	-311.240967	966.251587	-0.726502	-314.690430	969.142334	7.310799	-251.867142	867.563049	217.561066	-415.023956	1256.754272	223.906860	-438.533569	1231.735840	189.561981	-365.047363	1268.417236	211.983093	-450.573517	1182.992065	179.196213	-375.053009	1220.330078
1127	11.2600	-34.913143	-338.070496	1010.962280	21.380096	-341.596802	1014.063965	-54.686546	-311.239929	966.258911	-0.733727	-314.687317	969.151611	7.305511	-251.865692	867.571411	218.486023	-415.269257	1257.114868	224.737885	-438.825287	1232.123901	190.575790	-365.239410	1268.763672	212.670135	-450.923309	1183.423828	180.068817	-375.301758	1220.714355
1128	11.2700	-34.922462	-338.069824	1010.970154	21.371944	-341.592407	1014.074158	-54.694729	-311.238892	966.266235	-0.740992	-314.684204	969.160889	7.300198	-251.864227	867.579834	219.400391	-415.478088	1257.492188	225.562134	-439.083740	1232.532471	191.572998	-365.396515	1269.119019	213.353577	-451.250702	1183.875000	180.928741	-375.525146	1221.108643
1129	11.2800	-34.931831	-338.069153	1010.978027	21.363745	-341.587982	1014.084351	-54.702953	-311.237854	966.273560	-0.748296	-314.681061	969.170166	7.294860	-251.862747	867.588196	220.294968	-415.651978	1257.887329	226.371262	-439.309967	1232.962402	192.544083	-365.520264	1269.484009	214.026962	-451.555786	1184.345703	181.768127	-375.723999	1221.513184
