Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
77	0.7600	65.625130	-361.933014	1017.286682	9.466321	-367.361237	1014.915771	39.197762	-341.363007	971.439392	-14.649943	-346.522308	969.160767	36.268021	-283.629333	866.588623	269.611084	-358.699921	1314.963989	234.954727	-357.728149	1318.058594	313.046631	-360.961212	1276.581421	191.887115	-357.120148	1289.959106	271.094421	-361.806793	1248.837158
78	0.7700	65.619431	-361.939270	1017.287720	9.460784	-367.368042	1014.914856	39.192989	-341.368256	971.440002	-14.654498	-346.527588	969.160339	36.265450	-283.632202	866.590454	269.603333	-358.716309	1314.940186	234.947083	-357.748627	1318.034668	313.037720	-360.967682	1276.565918	191.878372	-357.142426	1289.937622	271.087677	-361.813416	1248.831299
79	0.7800	65.613663	-361.945496	1017.288757	9.455172	-367.374786	1014.914001	39.188156	-341.373444	971.440613	-14.659114	-346.532837	969.159912	36.262848	-283.635010	866.592285	269.592590	-358.730743	1314.913696	234.936676	-357.767303	1318.007813	313.025726	-360.972260	1276.549561	191.866837	-357.163147	1289.913330	271.078400	-361.818542	1248.825317
80	0.7900	65.607819	-361.951691	1017.289734	9.449485	-367.381531	1014.913086	39.183262	-341.378632	971.441284	-14.663791	-346.538086	969.159424	36.260223	-283.637817	866.594177	269.579102	-358.743561	1314.885254	234.923752	-357.784515	1317.978394	313.010986	-360.975128	1276.532959	191.852753	-357.182526	1289.886597	271.066772	-361.822357	1248.819702
81	0.8000	65.601898	-361.957886	1017.290771	9.443723	-367.388214	1014.912109	39.178307	-341.383820	971.441895	-14.668529	-346.543274	969.158936	36.257568	-283.640625	866.595947	269.563080	-358.755035	1314.855347	234.908493	-357.800568	1317.947144	312.993713	-360.976654	1276.516357	191.836334	-357.200775	1289.858032	271.053131	-361.825104	1248.814697
82	0.8100	65.595909	-361.964050	1017.291809	9.437886	-367.394897	1014.911194	39.173290	-341.388947	971.442444	-14.673327	-346.548462	969.158447	36.254887	-283.643402	866.597778	269.544769	-358.765533	1314.824707	234.891174	-357.815735	1317.914673	312.974213	-360.977081	1276.500610	191.817871	-357.218079	1289.828247	271.037720	-361.826996	1248.810791
83	0.8200	65.589844	-361.970154	1017.292847	9.431975	-367.401520	1014.910217	39.168213	-341.394073	971.443054	-14.678187	-346.553589	969.157898	36.252178	-283.646179	866.599548	269.524445	-358.775360	1314.793823	234.872070	-357.830383	1317.881592	312.952850	-360.976807	1276.485962	191.797623	-357.234711	1289.797852	271.020905	-361.828339	1248.808472
84	0.8300	65.583702	-361.976257	1017.293823	9.425989	-367.408142	1014.909302	39.163074	-341.399170	971.443665	-14.683107	-346.558716	969.157349	36.249443	-283.648926	866.601318	269.502380	-358.784882	1314.763428	234.851440	-357.844849	1317.848511	312.929962	-360.976166	1276.473022	191.775879	-357.250854	1289.767578	271.002960	-361.829376	1248.807983
85	0.8400	65.577492	-361.982330	1017.294861	9.419929	-367.414703	1014.908325	39.157879	-341.404236	971.444214	-14.688089	-346.563812	969.156738	36.246677	-283.651672	866.603088	269.478912	-358.794495	1314.734009	234.829590	-357.859467	1317.816284	312.905884	-360.975555	1276.462158	191.752945	-357.266785	1289.737915	270.984253	-361.830414	1248.809570
86	0.8500	65.571205	-361.988373	1017.295898	9.413794	-367.421234	1014.907288	39.152622	-341.409271	971.444763	-14.693132	-346.568878	969.156128	36.243889	-283.654388	866.604797	269.454315	-358.804596	1314.706421	234.806824	-357.874573	1317.785278	312.881012	-360.975372	1276.453979	191.729111	-357.282745	1289.709595	270.965149	-361.831787	1248.813843
87	0.8600	65.564850	-361.994385	1017.296875	9.407583	-367.427734	1014.906311	39.147305	-341.414276	971.445313	-14.698236	-346.573944	969.155518	36.241070	-283.657104	866.606567	269.428955	-358.815552	1314.681030	234.783447	-357.890564	1317.756348	312.855682	-360.976013	1276.448730	191.704697	-357.299011	1289.683105	270.945953	-361.833832	1248.820801
88	0.8700	65.558411	-362.000366	1017.297913	9.401299	-367.434174	1014.905273	39.141926	-341.419281	971.445862	-14.703400	-346.578949	969.154846	36.238220	-283.659790	866.608215	269.403107	-358.827759	1314.658569	234.759720	-357.907776	1317.729980	312.830322	-360.977936	1276.447021	191.679962	-357.315826	1289.659180	270.927032	-361.836914	1248.830933
89	0.8800	65.551903	-362.006317	1017.298950	9.394941	-367.440613	1014.904236	39.136490	-341.424255	971.446411	-14.708625	-346.583923	969.154114	36.235348	-283.662476	866.609924	269.377075	-358.841675	1314.639526	234.735931	-357.926636	1317.706787	312.805267	-360.981567	1276.448853	191.655182	-357.333527	1289.638306	270.908752	-361.841370	1248.844238
90	0.8900	65.545326	-362.012268	1017.299927	9.388508	-367.447021	1014.903198	39.130989	-341.429199	971.446960	-14.713910	-346.588898	969.153381	36.232449	-283.665131	866.611572	269.351135	-358.857697	1314.624512	234.712280	-357.947449	1317.687378	312.780945	-360.987366	1276.454834	191.630569	-357.352386	1289.621216	270.891418	-361.847626	1248.861084
91	0.9000	65.538673	-362.018158	1017.300964	9.382002	-367.453369	1014.902161	39.125431	-341.434113	971.447449	-14.719256	-346.593811	969.152649	36.229519	-283.667786	866.613220	269.325531	-358.876190	1314.613892	234.688934	-357.970642	1317.672241	312.757721	-360.995758	1276.464966	191.606369	-357.372681	1289.608276	270.875397	-361.856018	1248.881226
92	0.9100	65.531944	-362.024017	1017.301941	9.375421	-367.459686	1014.901062	39.119816	-341.438995	971.447998	-14.724663	-346.598724	969.151917	36.226563	-283.670410	866.614868	269.300537	-358.897644	1314.608276	234.666061	-357.996582	1317.661865	312.735901	-361.007263	1276.479492	191.582718	-357.394745	1289.599976	270.861023	-361.867004	1248.905029
93	0.9200	65.525146	-362.029877	1017.302979	9.368766	-367.466003	1014.900024	39.114136	-341.443878	971.448486	-14.730130	-346.603607	969.151062	36.223579	-283.673035	866.616516	269.276276	-358.922455	1314.608154	234.643753	-358.025635	1317.656860	312.715851	-361.022339	1276.498535	191.559753	-357.418884	1289.596924	270.848572	-361.880951	1248.932373
94	0.9300	65.518272	-362.035675	1017.304016	9.362037	-367.472260	1014.898926	39.108398	-341.448730	971.448975	-14.735658	-346.608459	969.150269	36.220570	-283.675629	866.618103	269.252960	-358.951019	1314.613647	234.622055	-358.058167	1317.657715	312.697937	-361.041443	1276.522095	191.537613	-357.445435	1289.599487	270.838348	-361.898285	1248.963135
95	0.9400	65.511330	-362.041473	1017.304993	9.355234	-367.478485	1014.897827	39.102600	-341.453552	971.449463	-14.741245	-346.613281	969.149414	36.217533	-283.678223	866.619690	269.230774	-358.983765	1314.625366	234.601059	-358.094513	1317.664673	312.682434	-361.065063	1276.550293	191.516373	-357.474670	1289.607910	270.830597	-361.919434	1248.997070
96	0.9500	65.504311	-362.047211	1017.306030	9.348357	-367.484650	1014.896667	39.096745	-341.458344	971.449890	-14.746893	-346.618073	969.148560	36.214466	-283.680786	866.621277	269.209900	-359.021088	1314.643433	234.580765	-358.135040	1317.678101	312.669678	-361.093658	1276.582764	191.496170	-357.506927	1289.622559	270.825653	-361.944763	1249.034058
97	0.9600	65.497223	-362.052948	1017.307007	9.341407	-367.490814	1014.895569	39.090828	-341.463104	971.450378	-14.752602	-346.622833	969.147644	36.211376	-283.683319	866.622803	269.190460	-359.063416	1314.667969	234.561279	-358.180115	1317.698486	312.659943	-361.127686	1276.619385	191.477097	-357.542511	1289.643799	270.823669	-361.974762	1249.073730
98	0.9700	65.490059	-362.058655	1017.308044	9.334383	-367.496918	1014.894409	39.084854	-341.467834	971.450806	-14.758369	-346.627563	969.146729	36.208256	-283.685852	866.624329	269.172729	-359.111115	1314.699219	234.542709	-358.230103	1317.725708	312.653534	-361.167664	1276.660034	191.459335	-357.581757	1289.671631	270.824951	-362.009796	1249.115723
99	0.9800	65.482819	-362.064301	1017.309021	9.327286	-367.502991	1014.893250	39.078815	-341.472565	971.451233	-14.764198	-346.632263	969.145752	36.205112	-283.688385	866.625854	269.156982	-359.164642	1314.737061	234.525208	-358.285309	1317.760132	312.650726	-361.213989	1276.703979	191.443085	-357.625031	1289.706177	270.829651	-362.050293	1249.159546
100	0.9900	65.475517	-362.069946	1017.310059	9.320115	-367.509033	1014.892090	39.072723	-341.477234	971.451660	-14.770086	-346.636963	969.144775	36.201939	-283.690887	866.627380	269.143494	-359.224426	1314.781372	234.509079	-358.346100	1317.801514	312.651855	-361.267181	1276.750977	191.428635	-357.672607	1289.747314	270.837952	-362.096649	1249.204590
101	1.0000	65.468132	-362.075562	1017.311035	9.312871	-367.515045	1014.890869	39.066570	-341.481903	971.452087	-14.776034	-346.641602	969.143799	36.198738	-283.693390	866.628845	269.132721	-359.290863	1314.831665	234.494659	-358.412903	1317.849731	312.657135	-361.327637	1276.800171	191.416367	-357.724915	1289.794922	270.850037	-362.149231	1249.250122
102	1.0100	65.460678	-362.081116	1017.312073	9.305553	-367.521027	1014.889709	39.060356	-341.486542	971.452515	-14.782043	-346.646210	969.142761	36.195511	-283.695862	866.630310	269.125092	-359.364410	1314.887573	234.482452	-358.486084	1317.904541	312.666901	-361.395844	1276.850830	191.406738	-357.782288	1289.848511	270.866089	-362.208435	1249.295410
103	1.0200	65.453156	-362.086670	1017.313049	9.298163	-367.526947	1014.888489	39.054085	-341.491150	971.452942	-14.788110	-346.650818	969.141724	36.192257	-283.698303	866.631775	269.121246	-359.445587	1314.948486	234.473083	-358.566071	1317.965210	312.681396	-361.472168	1276.902100	191.400314	-357.845184	1289.907715	270.886200	-362.274628	1249.339600
104	1.0300	65.445557	-362.092194	1017.314087	9.290699	-367.532867	1014.887268	39.047752	-341.495728	971.453308	-14.794237	-346.655365	969.140625	36.188976	-283.700745	866.633240	269.121796	-359.534851	1315.013428	234.467300	-358.653351	1318.031006	312.700928	-361.557037	1276.952881	191.397766	-357.914063	1289.971802	270.910461	-362.348114	1249.381714
105	1.0400	65.437889	-362.097656	1017.315063	9.283163	-367.538727	1014.886047	39.041363	-341.500305	971.453674	-14.800424	-346.659912	969.139526	36.185669	-283.703186	866.634644	269.127472	-359.632721	1315.081177	234.465958	-358.748444	1318.100952	312.725739	-361.650818	1277.001831	191.399841	-357.989410	1290.039917	270.938995	-362.429260	1249.420654
106	1.0500	65.430153	-362.103119	1017.316040	9.275554	-367.544525	1014.884766	39.034912	-341.504822	971.454041	-14.806670	-346.664398	969.138428	36.182335	-283.705597	866.636047	269.139130	-359.739716	1315.150391	234.470062	-358.851837	1318.173950	312.756042	-361.753906	1277.047974	191.407364	-358.071777	1290.110840	270.971802	-362.518341	1249.455322
107	1.0600	65.422340	-362.108551	1017.317078	9.267871	-367.550323	1014.883545	39.028404	-341.509338	971.454407	-14.812976	-346.668884	969.137268	36.178974	-283.707977	866.637390	269.157532	-359.856354	1315.219604	234.480637	-358.964111	1318.248169	312.792084	-361.866547	1277.089478	191.421219	-358.161743	1290.183228	271.008911	-362.615631	1249.484375
108	1.0700	65.414452	-362.113922	1017.318054	9.260116	-367.556061	1014.882263	39.021839	-341.513794	971.454773	-14.819342	-346.673340	969.136047	36.175587	-283.710358	866.638794	269.183594	-359.983154	1315.286987	234.498779	-359.085876	1318.322266	312.834015	-361.989075	1277.124878	191.442307	-358.259949	1290.255615	271.050262	-362.721344	1249.506470
109	1.0800	65.406494	-362.119293	1017.319092	9.252289	-367.561768	1014.880981	39.015213	-341.518250	971.455139	-14.825766	-346.677734	969.134888	36.172173	-283.712708	866.640137	269.218109	-360.120697	1315.350464	234.525589	-359.217743	1318.394043	312.881958	-362.121643	1277.152588	191.471481	-358.367035	1290.326416	271.095795	-362.835663	1249.520142
110	1.0900	65.398468	-362.124634	1017.320068	9.244389	-367.567444	1014.879700	39.008530	-341.522675	971.455444	-14.832250	-346.682129	969.133606	36.168732	-283.715057	866.641479	269.261841	-360.269470	1315.407959	234.562103	-359.360352	1318.461304	312.935944	-362.264496	1277.170654	191.509598	-358.483673	1290.393433	271.145355	-362.958740	1249.524170
111	1.1000	65.390373	-362.129913	1017.321045	9.236416	-367.573090	1014.878357	39.001789	-341.527069	971.455811	-14.838792	-346.686462	969.132385	36.165264	-283.717377	866.642761	269.315460	-360.429901	1315.457031	234.609268	-359.514282	1318.521851	312.995941	-362.417694	1277.177246	191.557358	-358.610596	1290.454712	271.198700	-363.090637	1249.516724
112	1.1100	65.382202	-362.135193	1017.322083	9.228371	-367.578674	1014.877075	38.994987	-341.531433	971.456116	-14.845394	-346.690796	969.131104	36.161770	-283.719696	866.644104	269.379517	-360.602448	1315.495361	234.667892	-359.680145	1318.573120	313.061829	-362.581299	1277.170532	191.615356	-358.748413	1290.507935	271.255615	-363.231415	1249.496582
113	1.1200	65.373962	-362.140411	1017.323059	9.220254	-367.584229	1014.875732	38.988132	-341.535767	971.456421	-14.852055	-346.695099	969.129761	36.158249	-283.721985	866.645386	269.454346	-360.787476	1315.520264	234.738586	-359.858429	1318.612549	313.133331	-362.755219	1277.148682	191.683975	-358.897827	1290.550903	271.315735	-363.381012	1249.461792
114	1.1300	65.365646	-362.145599	1017.324036	9.212065	-367.589752	1014.874390	38.981213	-341.540070	971.456726	-14.858774	-346.699341	969.128479	36.154701	-283.724243	866.646606	269.540100	-360.985260	1315.529175	234.821671	-360.049652	1318.637573	313.210114	-362.939331	1277.109497	191.763397	-359.059387	1290.581055	271.378601	-363.539368	1249.411133
115	1.1400	65.357262	-362.150757	1017.325012	9.203804	-367.595245	1014.873047	38.974239	-341.544342	971.457031	-14.865552	-346.703583	969.127075	36.151127	-283.726501	866.647888	269.636627	-361.195953	1315.519775	234.917252	-360.254150	1318.645386	313.291718	-363.133484	1277.051392	191.853531	-359.233643	1290.595947	271.443756	-363.706299	1249.342896
116	1.1500	65.348808	-362.155914	1017.326050	9.195471	-367.600677	1014.871643	38.967205	-341.548615	971.457275	-14.872389	-346.707764	969.125732	36.147526	-283.728760	866.649109	269.743622	-361.419708	1315.489380	235.025070	-360.472260	1318.633423	313.377533	-363.337311	1276.972412	191.954056	-359.421021	1290.593140	271.510559	-363.881592	1249.255737
117	1.1600	65.340286	-362.161011	1017.327026	9.187065	-367.606079	1014.870300	38.960117	-341.552826	971.457581	-14.879285	-346.711945	969.124329	36.143898	-283.730957	866.650330	269.860382	-361.656464	1315.435791	235.144562	-360.704071	1318.599243	313.466797	-363.550415	1276.870850	192.064301	-359.621857	1290.570313	271.578400	-364.064941	1249.148071
118	1.1700	65.331696	-362.166077	1017.328003	9.178589	-367.611420	1014.868896	38.952969	-341.557037	971.457825	-14.886239	-346.716064	969.122864	36.140247	-283.733185	866.651489	269.985992	-361.906097	1315.356689	235.274811	-360.949707	1318.540405	313.558655	-363.772369	1276.744995	192.183334	-359.836395	1290.525146	271.646515	-364.255981	1249.018555
119	1.1800	65.323029	-362.171112	1017.328979	9.170041	-367.616760	1014.867493	38.945763	-341.561188	971.458069	-14.893251	-346.720184	969.121399	36.136566	-283.735352	866.652649	270.119232	-362.168335	1315.250000	235.414566	-361.209045	1318.454712	313.652161	-364.002563	1276.593506	192.309937	-360.064728	1290.455322	271.714111	-364.454224	1248.865967
120	1.1900	65.314293	-362.176086	1017.329956	9.161421	-367.622040	1014.866089	38.938499	-341.565338	971.458313	-14.900323	-346.724243	969.119934	36.132862	-283.737518	866.653809	270.258667	-362.442841	1315.113892	235.562286	-361.481903	1318.340088	313.746216	-364.240326	1276.415039	192.442627	-360.306824	1290.358887	271.780304	-364.659210	1248.689087
121	1.2000	65.305481	-362.181061	1017.330994	9.152730	-367.627258	1014.864624	38.931179	-341.569427	971.458557	-14.907453	-346.728271	969.118408	36.129128	-283.739685	866.654968	270.402557	-362.729095	1314.946899	235.716110	-361.767975	1318.194824	313.839600	-364.484924	1276.208252	192.579620	-360.562622	1290.234131	271.844208	-364.870331	1248.486938
122	1.2100	65.296608	-362.185974	1017.331970	9.143967	-367.632477	1014.863220	38.923798	-341.573517	971.458740	-14.914639	-346.732269	969.116882	36.125370	-283.741821	866.656067	270.549011	-363.026550	1314.747559	235.873901	-362.066803	1318.017334	313.931091	-364.735596	1275.972290	192.718979	-360.831818	1290.079224	271.904846	-365.086945	1248.258423
123	1.2200	65.287659	-362.190887	1017.332947	9.135134	-367.637634	1014.861755	38.916363	-341.577545	971.458984	-14.921885	-346.736237	969.115356	36.121586	-283.743927	866.657227	270.695862	-363.334473	1314.514771	236.033340	-362.377899	1317.806396	314.019348	-364.991394	1275.706177	192.858536	-361.114075	1289.892944	271.961273	-365.308350	1248.002930
124	1.2300	65.278641	-362.195740	1017.333923	9.126228	-367.642731	1014.860291	38.908871	-341.581573	971.459167	-14.929189	-346.740204	969.113770	36.117775	-283.746033	866.658264	270.840942	-363.652130	1314.247803	236.191940	-362.700653	1317.561157	314.103027	-365.251404	1275.409424	192.995987	-361.408936	1289.674072	272.012451	-365.533783	1247.719727
125	1.2400	65.269554	-362.200562	1017.334900	9.117252	-367.647827	1014.858826	38.901318	-341.585571	971.459351	-14.936551	-346.744080	969.112122	36.113937	-283.748108	866.659363	270.981903	-363.978638	1313.946167	236.347046	-363.034363	1317.280762	314.180756	-365.514648	1275.081543	193.128983	-361.715881	1289.421753	272.057434	-365.762451	1247.408325
126	1.2500	65.260399	-362.205353	1017.335876	9.108206	-367.652863	1014.857361	38.893711	-341.589508	971.459534	-14.943971	-346.747955	969.110535	36.110077	-283.750183	866.660400	271.116364	-364.313141	1313.609375	236.496033	-363.378265	1316.964844	314.251129	-365.780060	1274.722290	193.255066	-362.034241	1289.135376	272.095245	-365.993530	1247.068237
127	1.2600	65.251175	-362.210114	1017.336853	9.099088	-367.657837	1014.855835	38.886047	-341.593445	971.459717	-14.951447	-346.751801	969.108887	36.106186	-283.752228	866.661438	271.242004	-364.654663	1313.237671	236.636185	-363.731628	1316.613403	314.312836	-366.046600	1274.331421	193.371857	-362.363373	1288.814575	272.124908	-366.226105	1246.699341
