Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
314	3.1300	-35.672070	-339.687195	1008.563293	20.518532	-343.573120	1011.833252	-55.232609	-312.413422	964.053406	-1.388412	-316.202972	967.063843	7.141432	-252.483154	865.785522	164.280579	-371.789276	1200.190063	178.857742	-392.087494	1175.418091	123.489044	-330.932709	1209.710205	174.941177	-404.492462	1125.437988	120.800064	-341.758514	1160.694580
315	3.1400	-35.674000	-339.687347	1008.562683	20.516642	-343.573059	1011.833313	-55.234383	-312.414917	964.052124	-1.390081	-316.202881	967.063721	7.140536	-252.483322	865.785583	164.172913	-371.773743	1200.146484	178.765213	-392.079163	1175.367798	123.372971	-330.907990	1209.660522	174.868622	-404.481720	1125.375366	120.709778	-341.756714	1160.629639
316	3.1500	-35.675903	-339.687469	1008.562073	20.514772	-343.572998	1011.833374	-55.236141	-312.416412	964.050781	-1.391729	-316.202789	967.063599	7.139652	-252.483475	865.785645	164.063110	-371.765076	1200.104370	178.671127	-392.074982	1175.318848	123.254761	-330.892395	1209.612671	174.795364	-404.472870	1125.313843	120.618546	-341.757751	1160.566284
317	3.1600	-35.677788	-339.687592	1008.561462	20.512926	-343.572937	1011.833435	-55.237877	-312.417908	964.049500	-1.393359	-316.202667	967.063477	7.138780	-252.483612	865.785706	163.951279	-371.763428	1200.063477	178.575546	-392.074951	1175.271240	123.134476	-330.886261	1209.566528	174.721451	-404.465851	1125.253540	120.526443	-341.761566	1160.504150
318	3.1700	-35.679646	-339.687744	1008.560852	20.511101	-343.572876	1011.833496	-55.239594	-312.419373	964.048218	-1.394968	-316.202576	967.063416	7.137918	-252.483765	865.785767	163.837570	-371.768829	1200.023560	178.478592	-392.079071	1175.224731	123.012177	-330.889740	1209.521973	174.646942	-404.460602	1125.194214	120.433571	-341.768127	1160.443481
319	3.1800	-35.681480	-339.687866	1008.560303	20.509298	-343.572845	1011.833557	-55.241291	-312.420868	964.046997	-1.396558	-316.202484	967.063293	7.137069	-252.483902	865.785828	163.722092	-371.781281	1199.984619	178.380402	-392.087280	1175.179199	122.887985	-330.902863	1209.478760	174.571899	-404.457031	1125.135986	120.340027	-341.777313	1160.383911
320	3.1900	-35.683292	-339.687988	1008.559692	20.507519	-343.572784	1011.833618	-55.242970	-312.422333	964.045715	-1.398127	-316.202393	967.063171	7.136230	-252.484039	865.785889	163.605026	-371.800720	1199.946533	178.281067	-392.099426	1175.134644	122.762047	-330.925659	1209.436768	174.496399	-404.455109	1125.078613	120.245918	-341.789063	1160.325439
321	3.2000	-35.685081	-339.688110	1008.559082	20.505764	-343.572754	1011.833618	-55.244629	-312.423798	964.044434	-1.399675	-316.202332	967.063049	7.135404	-252.484177	865.785889	163.486572	-371.826996	1199.908813	178.180771	-392.115417	1175.090698	122.634544	-330.958008	1209.395874	174.420502	-404.454681	1125.022217	120.151360	-341.803223	1160.267944
322	3.2100	-35.686844	-339.688263	1008.558533	20.504030	-343.572693	1011.833679	-55.246265	-312.425232	964.043213	-1.401203	-316.202240	967.062927	7.134589	-252.484314	865.785950	163.366913	-371.859894	1199.871704	178.079651	-392.135071	1175.047485	122.505676	-330.999634	1209.355835	174.344284	-404.455688	1124.966553	120.056480	-341.819672	1160.211426
323	3.2200	-35.688583	-339.688385	1008.557922	20.502319	-343.572662	1011.833679	-55.247883	-312.426697	964.041992	-1.402710	-316.202148	967.062805	7.133787	-252.484436	865.786011	163.246292	-371.899170	1199.834717	177.977859	-392.158203	1175.004639	122.375687	-331.050293	1209.316650	174.267822	-404.458008	1124.911743	119.961388	-341.838226	1160.155762
324	3.2300	-35.690296	-339.688507	1008.557373	20.500633	-343.572632	1011.833740	-55.249477	-312.428131	964.040771	-1.404197	-316.202087	967.062683	7.132996	-252.484573	865.786072	163.124924	-371.944489	1199.797852	177.875549	-392.184601	1174.962280	122.244850	-331.109497	1209.277954	174.191223	-404.461487	1124.857544	119.866226	-341.858704	1160.100708
325	3.2400	-35.691986	-339.688660	1008.556763	20.498972	-343.572601	1011.833740	-55.251053	-312.429565	964.039551	-1.405661	-316.202026	967.062561	7.132217	-252.484695	865.786072	163.003082	-371.995422	1199.760986	177.772934	-392.213959	1174.920288	122.113441	-331.176788	1209.239624	174.114532	-404.466003	1124.804077	119.771118	-341.880920	1160.046265
326	3.2500	-35.693649	-339.688782	1008.556213	20.497334	-343.572601	1011.833740	-55.252609	-312.430969	964.038330	-1.407105	-316.201965	967.062439	7.131451	-252.484818	865.786133	162.880997	-372.051605	1199.723877	177.670151	-392.246063	1174.878418	121.981781	-331.251587	1209.201538	174.037872	-404.471436	1124.751099	119.676208	-341.904663	1159.992310
327	3.2600	-35.695290	-339.688904	1008.555664	20.495720	-343.572571	1011.833740	-55.254139	-312.432404	964.037109	-1.408527	-316.201904	967.062317	7.130697	-252.484924	865.786194	162.758972	-372.112488	1199.686523	177.567413	-392.280548	1174.836670	121.850189	-331.333160	1209.163452	173.961319	-404.477631	1124.698730	119.581635	-341.929688	1159.938843
328	3.2700	-35.696903	-339.689056	1008.555054	20.494129	-343.572540	1011.833740	-55.255650	-312.433807	964.035950	-1.409927	-316.201843	967.062134	7.129955	-252.485046	865.786194	162.637268	-372.177521	1199.648682	177.464905	-392.317108	1174.794800	121.719009	-331.420807	1209.125122	173.884964	-404.484375	1124.646851	119.487541	-341.955719	1159.885620
329	3.2800	-35.698490	-339.689178	1008.554504	20.492565	-343.572540	1011.833740	-55.257141	-312.435211	964.034790	-1.411305	-316.201782	967.062012	7.129226	-252.485153	865.786255	162.516174	-372.246185	1199.610352	177.362793	-392.355408	1174.753052	121.588593	-331.513733	1209.086548	173.808884	-404.491577	1124.595459	119.394058	-341.982513	1159.832764
330	3.2900	-35.700054	-339.689331	1008.553955	20.491026	-343.572540	1011.833740	-55.258606	-312.436615	964.033569	-1.412661	-316.201721	967.061890	7.128510	-252.485260	865.786255	162.395981	-372.317810	1199.571289	177.261276	-392.395050	1174.710938	121.459282	-331.611023	1209.047485	173.733200	-404.498993	1124.544434	119.301331	-342.009827	1159.779907
331	3.3000	-35.701591	-339.689484	1008.553406	20.489511	-343.572540	1011.833679	-55.260052	-312.437988	964.032410	-1.413994	-316.201691	967.061768	7.127807	-252.485367	865.786255	162.276947	-372.391754	1199.531494	177.160553	-392.435638	1174.668701	121.331429	-331.711853	1209.007813	173.658005	-404.506470	1124.493652	119.209503	-342.037323	1159.727173
332	3.3100	-35.703098	-339.689606	1008.552856	20.488022	-343.572540	1011.833679	-55.261475	-312.439362	964.031311	-1.415305	-316.201660	967.061584	7.127116	-252.485474	865.786316	162.159363	-372.467346	1199.490967	177.060806	-392.476807	1174.626221	121.205383	-331.815216	1208.967285	173.583359	-404.513855	1124.443359	119.118706	-342.064728	1159.674316
333	3.3200	-35.704582	-339.689758	1008.552307	20.486557	-343.572571	1011.833679	-55.262875	-312.440735	964.030151	-1.416593	-316.201599	967.061462	7.126438	-252.485580	865.786316	162.043488	-372.543915	1199.449463	176.962204	-392.518127	1174.583374	121.081474	-331.920135	1208.925903	173.509384	-404.520935	1124.393311	119.029076	-342.091766	1159.621460
334	3.3300	-35.706039	-339.689880	1008.551758	20.485119	-343.572571	1011.833618	-55.264252	-312.442078	964.028992	-1.417859	-316.201569	967.061340	7.125773	-252.485672	865.786316	161.929611	-372.620697	1199.406982	176.864944	-392.559204	1174.540039	120.960014	-332.025696	1208.883423	173.436157	-404.527527	1124.343506	118.940742	-342.118134	1159.568359
335	3.3400	-35.707470	-339.690033	1008.551208	20.483707	-343.572601	1011.833557	-55.265602	-312.443451	964.027893	-1.419101	-316.201538	967.061157	7.125122	-252.485764	865.786316	161.817947	-372.697052	1199.363525	176.769165	-392.599609	1174.496338	120.841324	-332.130829	1208.839722	173.363785	-404.533447	1124.293945	118.853828	-342.143555	1159.515015
336	3.3500	-35.708870	-339.690186	1008.550659	20.482321	-343.572632	1011.833496	-55.266933	-312.444794	964.026794	-1.420320	-316.201538	967.061035	7.124484	-252.485855	865.786377	161.708771	-372.772186	1199.319092	176.675064	-392.638916	1174.452271	120.725670	-332.234558	1208.794800	173.292328	-404.538513	1124.244629	118.768448	-342.167664	1159.461426
337	3.3600	-35.710247	-339.690338	1008.550171	20.480961	-343.572662	1011.833435	-55.268242	-312.446136	964.025696	-1.421515	-316.201508	967.060852	7.123858	-252.485947	865.786377	161.602264	-372.845459	1199.273560	176.582779	-392.676697	1174.407593	120.613319	-332.335907	1208.748535	173.221878	-404.542511	1124.195557	118.684723	-342.190216	1159.407349
338	3.3700	-35.711594	-339.690491	1008.549622	20.479630	-343.572693	1011.833374	-55.269524	-312.447449	964.024597	-1.422688	-316.201508	967.060669	7.123247	-252.486038	865.786377	161.498657	-372.916138	1199.227051	176.492447	-392.712585	1174.362549	120.504501	-332.433929	1208.700928	173.152527	-404.545319	1124.146484	118.602745	-342.210907	1159.352905
339	3.3800	-35.712914	-339.690643	1008.549072	20.478323	-343.572754	1011.833313	-55.270782	-312.448761	964.023499	-1.423836	-316.201508	967.060547	7.122649	-252.486115	865.786377	161.398132	-372.983551	1199.179443	176.404236	-392.746155	1174.316895	120.399422	-332.527679	1208.651733	173.084335	-404.546722	1124.097778	118.522636	-342.229462	1159.298096
340	3.3900	-35.714207	-339.690796	1008.548584	20.477043	-343.572815	1011.833252	-55.272018	-312.450073	964.022461	-1.424960	-316.201508	967.060364	7.122065	-252.486206	865.786316	161.300858	-373.047028	1199.130737	176.318237	-392.777008	1174.270752	120.298256	-332.616272	1208.601074	173.017395	-404.546570	1124.049072	118.444466	-342.245605	1159.242676
341	3.4000	-35.715469	-339.690948	1008.548035	20.475790	-343.572845	1011.833191	-55.273232	-312.451385	964.021362	-1.426060	-316.201508	967.060181	7.121494	-252.486282	865.786316	161.206970	-373.105957	1199.081055	176.234604	-392.804810	1174.224121	120.201149	-332.698822	1208.548950	172.951767	-404.544647	1124.000610	118.368324	-342.259094	1159.186768
342	3.4100	-35.716705	-339.691101	1008.547546	20.474566	-343.572937	1011.833069	-55.274418	-312.452667	964.020325	-1.427136	-316.201508	967.060059	7.120937	-252.486359	865.786316	161.116608	-373.159698	1199.030396	176.153397	-392.829163	1174.177124	120.108215	-332.774536	1208.495117	172.887512	-404.540863	1123.952271	118.294289	-342.269623	1159.130249
343	3.4200	-35.717911	-339.691254	1008.547058	20.473368	-343.572998	1011.833008	-55.275581	-312.453949	964.019287	-1.428188	-316.201538	967.059875	7.120394	-252.486435	865.786316	161.029846	-373.207733	1198.978760	176.074738	-392.849731	1174.129517	120.019547	-332.842651	1208.439819	172.824707	-404.535034	1123.904053	118.222420	-342.277008	1159.073120
344	3.4300	-35.719090	-339.691437	1008.546509	20.472198	-343.573059	1011.832886	-55.276718	-312.455231	964.018250	-1.429215	-316.201538	967.059692	7.119864	-252.486496	865.786255	160.946808	-373.249542	1198.926270	175.998703	-392.866211	1174.081543	119.935196	-332.902496	1208.383057	172.763382	-404.527039	1123.855957	118.152786	-342.281006	1159.015381
345	3.4400	-35.720242	-339.691589	1008.546021	20.471056	-343.573151	1011.832764	-55.277832	-312.456482	964.017212	-1.430217	-316.201569	967.059509	7.119349	-252.486572	865.786255	160.867538	-373.284576	1198.873047	175.925354	-392.878296	1174.033203	119.855202	-332.953491	1208.324707	172.703613	-404.516754	1123.808105	118.085426	-342.281433	1158.957153
346	3.4500	-35.721363	-339.691772	1008.545532	20.469942	-343.573242	1011.832642	-55.278919	-312.457764	964.016235	-1.431195	-316.201599	967.059326	7.118849	-252.486633	865.786255	160.792084	-373.312500	1198.818970	175.854752	-392.885742	1173.984497	119.779564	-332.995026	1208.264893	172.645447	-404.504028	1123.760376	118.020393	-342.278076	1158.898193
347	3.4600	-35.722454	-339.691925	1008.545044	20.468855	-343.573334	1011.832520	-55.279980	-312.459015	964.015198	-1.432147	-316.201660	967.059143	7.118362	-252.486710	865.786194	160.720474	-373.332855	1198.764160	175.786942	-392.888306	1173.935303	119.708275	-333.026642	1208.203613	172.588913	-404.488770	1123.712769	117.957710	-342.270782	1158.838623
348	3.4700	-35.723515	-339.692108	1008.544556	20.467798	-343.573456	1011.832397	-55.281017	-312.460236	964.014221	-1.433074	-316.201691	967.058960	7.117890	-252.486771	865.786133	160.652710	-373.345398	1198.708618	175.721970	-392.885773	1173.885986	119.641296	-333.047974	1208.140869	172.534058	-404.470886	1123.665283	117.897408	-342.259399	1158.778442
349	3.4800	-35.724548	-339.692291	1008.544006	20.466768	-343.573547	1011.832275	-55.282028	-312.461456	964.013245	-1.433976	-316.201752	967.058777	7.117432	-252.486832	865.786133	160.588821	-373.349792	1198.652588	175.659851	-392.877960	1173.836304	119.578590	-333.058716	1208.076904	172.480911	-404.450317	1123.618042	117.839508	-342.243835	1158.717651
350	3.4900	-35.725552	-339.692474	1008.543579	20.465769	-343.573669	1011.832153	-55.283012	-312.462677	964.012268	-1.434852	-316.201782	967.058594	7.116988	-252.486877	865.786072	160.528748	-373.345825	1198.596069	175.600601	-392.864716	1173.786377	119.520088	-333.058624	1208.011719	172.429504	-404.426971	1123.570923	117.784027	-342.223938	1158.656250
351	3.5000	-35.726524	-339.692657	1008.543091	20.464796	-343.573822	1011.831970	-55.283974	-312.463898	964.011292	-1.435703	-316.201874	967.058411	7.116559	-252.486938	865.786011	160.472504	-373.333405	1198.539063	175.544250	-392.845947	1173.736206	119.465729	-333.047516	1207.945190	172.379868	-404.400787	1123.524048	117.730972	-342.199677	1158.594238
352	3.5100	-35.727467	-339.692841	1008.542603	20.463854	-343.573944	1011.831787	-55.284904	-312.465118	964.010315	-1.436528	-316.201935	967.058167	7.116145	-252.487000	865.785950	160.420029	-373.312408	1198.481689	175.490784	-392.821533	1173.685913	119.415443	-333.025391	1207.877563	172.332031	-404.371765	1123.477417	117.680344	-342.170959	1158.531738
353	3.5200	-35.728382	-339.693024	1008.542114	20.462940	-343.574097	1011.831665	-55.285812	-312.466309	964.009399	-1.437327	-316.201996	967.057983	7.115746	-252.487045	865.785950	160.371292	-373.282745	1198.423950	175.440201	-392.791473	1173.635498	119.369156	-332.992249	1207.808838	172.285995	-404.339844	1123.430908	117.632141	-342.137787	1158.468628
354	3.5300	-35.729263	-339.693207	1008.541626	20.462057	-343.574219	1011.831482	-55.286694	-312.467468	964.008484	-1.438100	-316.202087	967.057800	7.115361	-252.487091	865.785889	160.326233	-373.244507	1198.365845	175.392487	-392.755707	1173.585083	119.326790	-332.948151	1207.739136	172.241776	-404.305023	1123.384766	117.586357	-342.100159	1158.405151
355	3.5400	-35.730114	-339.693390	1008.541199	20.461203	-343.574402	1011.831299	-55.287548	-312.468658	964.007568	-1.438846	-316.202179	967.057556	7.114991	-252.487152	865.785828	160.284790	-373.197723	1198.307617	175.347626	-392.714233	1173.534546	119.288277	-332.893280	1207.668457	172.199402	-404.267303	1123.338745	117.542984	-342.058014	1158.341064
356	3.5500	-35.730938	-339.693604	1008.540710	20.460377	-343.574554	1011.831116	-55.288372	-312.469818	964.006653	-1.439567	-316.202271	967.057373	7.114635	-252.487198	865.785706	160.246933	-373.142548	1198.249146	175.305588	-392.667145	1173.483887	119.253548	-332.827911	1207.596924	172.158875	-404.226746	1123.292969	117.501999	-342.011475	1158.276611
357	3.5600	-35.731728	-339.693787	1008.540222	20.459583	-343.574738	1011.830933	-55.289173	-312.470978	964.005737	-1.440261	-316.202362	967.057129	7.114295	-252.487244	865.785645	160.212555	-373.079102	1198.190430	175.266357	-392.614502	1173.433350	119.222527	-332.752258	1207.524536	172.120178	-404.183319	1123.247559	117.463387	-341.960541	1158.211792
358	3.5700	-35.732487	-339.694000	1008.539795	20.458817	-343.574921	1011.830688	-55.289948	-312.472137	964.004822	-1.440928	-316.202484	967.056885	7.113971	-252.487274	865.785583	160.181625	-373.007660	1198.131714	175.229889	-392.556396	1173.382813	119.195160	-332.666779	1207.451294	172.083344	-404.137085	1123.202393	117.427132	-341.905273	1158.146484
359	3.5800	-35.733215	-339.694214	1008.539307	20.458082	-343.575104	1011.830505	-55.290691	-312.473267	964.003967	-1.441569	-316.202606	967.056702	7.113661	-252.487320	865.785522	160.154053	-372.928436	1198.072876	175.196152	-392.492950	1173.332397	119.171387	-332.571808	1207.377441	172.048370	-404.088104	1123.157471	117.393204	-341.845825	1158.080933
360	3.5900	-35.733913	-339.694427	1008.538879	20.457378	-343.575287	1011.830261	-55.291409	-312.474396	964.003113	-1.442183	-316.202728	967.056458	7.113366	-252.487366	865.785400	160.129776	-372.841766	1198.014038	175.165115	-392.424347	1173.281982	119.151146	-332.467834	1207.302979	172.015228	-404.036469	1123.112915	117.361580	-341.782288	1158.015137
361	3.6000	-35.734581	-339.694641	1008.538452	20.456703	-343.575500	1011.830078	-55.292103	-312.475525	964.002258	-1.442769	-316.202850	967.056213	7.113087	-252.487396	865.785339	160.108719	-372.747986	1197.955078	175.136719	-392.350708	1173.231689	119.134399	-332.355347	1207.227783	171.983932	-403.982239	1123.068726	117.332230	-341.714813	1157.949219
362	3.6100	-35.735214	-339.694855	1008.537964	20.456059	-343.575714	1011.829834	-55.292763	-312.476624	964.001404	-1.443329	-316.203003	967.055969	7.112823	-252.487442	865.785217	160.090790	-372.647430	1197.896118	175.110901	-392.272308	1173.181519	119.121078	-332.234894	1207.152222	171.954468	-403.925507	1123.024780	117.305122	-341.643494	1157.883057
363	3.6200	-35.735817	-339.695099	1008.537537	20.455446	-343.575958	1011.829590	-55.293400	-312.477722	964.000549	-1.443861	-316.203125	967.055786	7.112575	-252.487473	865.785156	160.075912	-372.540497	1197.837158	175.087646	-392.189331	1173.131470	119.111137	-332.107056	1207.076172	171.926819	-403.866364	1122.981323	117.280228	-341.568542	1157.816772
364	3.6300	-35.736389	-339.695313	1008.537109	20.454863	-343.576172	1011.829346	-55.294006	-312.478821	963.999756	-1.444366	-316.203278	967.055542	7.112341	-252.487503	865.785034	160.064011	-372.427643	1197.778320	175.066879	-392.102020	1173.081665	119.104523	-331.972412	1206.999634	171.900986	-403.804993	1122.938110	117.257500	-341.490143	1157.750488
