Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
77	0.7600	10.966423	-388.067993	1001.970276	67.046951	-381.586243	1004.261108	-14.012459	-364.336639	958.028015	39.682579	-358.100739	960.215942	34.035969	-292.655457	860.841370	270.059509	-443.269135	1200.559448	238.702545	-458.312683	1201.417236	303.904236	-407.805206	1169.622070	194.154129	-462.086090	1175.249756	261.407440	-412.121216	1142.725708
78	0.7700	10.942073	-388.067230	1001.964783	67.022514	-381.586334	1004.259827	-14.030652	-364.336243	958.019836	39.664314	-358.100922	960.212036	34.026051	-292.655151	860.837524	269.749115	-443.552094	1200.639038	238.370453	-458.576843	1201.445068	303.644562	-408.054688	1169.794067	193.878143	-462.209564	1175.236694	261.206512	-412.235077	1142.819580
79	0.7800	10.917911	-388.066498	1001.959351	66.998276	-381.586426	1004.258545	-14.048721	-364.335876	958.011780	39.646172	-358.101105	960.208130	34.016197	-292.654846	860.833679	269.393066	-443.836884	1200.730225	237.992371	-458.850952	1201.476196	303.341187	-408.299072	1169.989258	193.566101	-462.351044	1175.215454	260.970886	-412.356812	1142.927246
80	0.7900	10.893937	-388.065826	1001.953918	66.974220	-381.586578	1004.257263	-14.066665	-364.335541	958.003723	39.628159	-358.101318	960.204224	34.006409	-292.654572	860.829895	268.993195	-444.110321	1200.834106	237.570465	-459.121338	1201.513306	302.996429	-408.528870	1170.204956	193.219849	-462.500763	1175.188477	260.702759	-412.480682	1143.046631
81	0.8000	10.870152	-388.065186	1001.948486	66.950356	-381.586761	1004.255981	-14.084483	-364.335266	957.995667	39.610268	-358.101593	960.200378	33.996689	-292.654327	860.826111	268.552368	-444.360748	1200.951050	237.107925	-459.375519	1201.558472	302.613647	-408.735962	1170.437622	192.841888	-462.649689	1175.157959	260.404938	-412.601471	1143.175659
82	0.8100	10.846557	-388.064575	1001.943115	66.926674	-381.586975	1004.254639	-14.102177	-364.334991	957.987671	39.592503	-358.101868	960.196472	33.987030	-292.654083	860.822327	268.074615	-444.578461	1201.080933	236.608978	-459.602814	1201.612671	302.197083	-408.913818	1170.683594	192.435394	-462.789642	1175.126221	260.080719	-412.714722	1143.312012
83	0.8200	10.823148	-388.063995	1001.937683	66.903183	-381.587219	1004.253357	-14.119746	-364.334747	957.979736	39.574867	-358.102173	960.192627	33.977440	-292.653870	860.818604	267.564972	-444.755951	1201.222778	236.078903	-459.794617	1201.676758	301.751892	-409.057587	1170.938843	192.004181	-462.913788	1175.094482	259.733978	-412.816742	1143.452881
84	0.8300	10.799927	-388.063477	1001.932373	66.879883	-381.587494	1004.252014	-14.137191	-364.334534	957.971863	39.557354	-358.102509	960.188843	33.967915	-292.653687	860.814819	267.029510	-444.888275	1201.374634	235.523849	-459.944702	1201.750366	301.283997	-409.164429	1171.198730	191.552673	-463.016632	1175.064209	259.368988	-412.904663	1143.595703
85	0.8400	10.776894	-388.062958	1001.927002	66.856766	-381.587799	1004.250671	-14.154511	-364.334381	957.964050	39.539967	-358.102875	960.184998	33.958458	-292.653503	860.811157	266.475037	-444.972900	1201.533936	234.950699	-460.049255	1201.832275	300.799988	-409.233307	1171.458618	191.085785	-463.094238	1175.035889	258.990356	-412.976715	1143.737549
86	0.8500	10.754048	-388.062500	1001.921692	66.833839	-381.588135	1004.249329	-14.171707	-364.334229	957.956238	39.522705	-358.103271	960.181213	33.949062	-292.653351	860.807434	265.908997	-445.009766	1201.697754	234.366837	-460.106934	1201.920654	300.306824	-409.265106	1171.713745	190.608765	-463.144135	1175.009521	258.602905	-413.031982	1143.875610
87	0.8600	10.731390	-388.062103	1001.916382	66.811104	-381.588501	1004.247986	-14.188779	-364.334106	957.948425	39.505566	-358.103668	960.177429	33.939732	-292.653198	860.803772	265.339081	-445.001129	1201.862183	233.779800	-460.118622	1202.012939	299.811646	-409.262451	1171.959351	190.127029	-463.165436	1174.984741	258.211578	-413.070465	1144.006958
88	0.8700	10.708919	-388.061737	1001.911133	66.788551	-381.588928	1004.246582	-14.205728	-364.334045	957.940735	39.488552	-358.104126	960.173645	33.930466	-292.653076	860.800110	264.772980	-444.951202	1202.023315	233.197159	-460.087311	1202.106079	299.321625	-409.229462	1172.190918	189.646057	-463.158600	1174.960938	257.821198	-413.093048	1144.128906
89	0.8800	10.686634	-388.061401	1001.905884	66.766182	-381.589355	1004.245239	-14.222551	-364.333984	957.933044	39.471664	-358.104584	960.169861	33.921268	-292.652985	860.796509	264.218170	-444.865784	1202.177002	232.626144	-460.017670	1202.196899	298.843597	-409.171478	1172.404175	189.171188	-463.125305	1174.936646	257.436523	-413.101318	1144.238892
90	0.8900	10.664536	-388.061096	1001.900635	66.744003	-381.589844	1004.243835	-14.239252	-364.333954	957.925415	39.454903	-358.105103	960.166138	33.912132	-292.652924	860.792908	263.681671	-444.751984	1202.319336	232.073532	-459.915741	1202.281982	298.383911	-409.094666	1172.595215	188.707489	-463.068268	1174.910889	257.061920	-413.097412	1144.334473
91	0.9000	10.642623	-388.060822	1001.895386	66.722015	-381.590332	1004.242432	-14.255829	-364.333984	957.917786	39.438263	-358.105621	960.162354	33.903065	-292.652863	860.789307	263.169830	-444.617554	1202.446411	231.545441	-459.788483	1202.357910	297.948273	-409.005707	1172.761108	188.259644	-462.990967	1174.881836	256.701477	-413.083984	1144.413574
92	0.9100	10.620897	-388.060608	1001.890198	66.700203	-381.590881	1004.241028	-14.272283	-364.334015	957.910217	39.421749	-358.106171	960.158630	33.894058	-292.652802	860.785767	262.688141	-444.470612	1202.554932	231.047195	-459.643402	1202.421631	297.541534	-408.911407	1172.898926	187.831833	-462.897583	1174.848389	256.358704	-413.063934	1144.474731
93	0.9200	10.599357	-388.060425	1001.885010	66.678581	-381.591461	1004.239624	-14.288613	-364.334076	957.902710	39.405361	-358.106781	960.154968	33.885117	-292.652802	860.782227	262.241302	-444.319214	1202.641968	230.583298	-459.488098	1202.470337	297.167694	-408.818359	1173.006836	187.427689	-462.792511	1174.808838	256.036652	-413.040314	1144.516357
94	0.9300	10.578001	-388.060303	1001.879883	66.657150	-381.592072	1004.238220	-14.304821	-364.334198	957.895203	39.389091	-358.107391	960.151245	33.876240	-292.652802	860.778687	261.832916	-444.170929	1202.705200	230.157242	-459.330078	1202.501587	296.829834	-408.732727	1173.083496	187.050186	-462.680389	1174.762085	255.737747	-413.016113	1144.537598
95	0.9400	10.556830	-388.060181	1001.874756	66.635895	-381.592712	1004.236755	-14.320907	-364.334320	957.887756	39.372952	-358.108032	960.147583	33.867432	-292.652832	860.775208	261.465607	-444.032745	1202.743042	229.771606	-459.176331	1202.513794	296.529968	-408.659973	1173.128418	186.701630	-462.565796	1174.707031	255.463776	-412.994293	1144.537842
96	0.9500	10.535846	-388.060120	1001.869629	66.614830	-381.593384	1004.235291	-14.336868	-364.334503	957.880371	39.356930	-358.108673	960.143860	33.858685	-292.652863	860.771729	261.140991	-443.910675	1202.754395	229.427948	-459.033173	1202.505737	296.269165	-408.604706	1173.141235	186.383621	-462.453033	1174.642944	255.215927	-412.977570	1144.516968
97	0.9600	10.515044	-388.060120	1001.864502	66.593948	-381.594086	1004.233887	-14.352709	-364.334686	957.873047	39.341034	-358.109375	960.140198	33.849998	-292.652924	860.768250	260.859589	-443.809753	1202.738892	229.126877	-458.906006	1202.476685	296.047485	-408.570740	1173.122681	186.097061	-462.346161	1174.569458	254.994751	-412.968292	1144.475220
98	0.9700	10.494428	-388.060120	1001.859436	66.573250	-381.594818	1004.232361	-14.368426	-364.334930	957.865723	39.325264	-358.110107	960.136597	33.841381	-292.653015	860.764771	260.620941	-443.733948	1202.696777	228.868011	-458.799377	1202.426636	295.864136	-408.560822	1173.073730	185.842117	-462.248688	1174.486206	254.800186	-412.968536	1144.413086
99	0.9800	10.473994	-388.060181	1001.854370	66.552742	-381.595612	1004.230896	-14.384022	-364.335175	957.858459	39.309612	-358.110870	960.132935	33.832825	-292.653107	860.761353	260.423676	-443.686005	1202.628906	228.650070	-458.716675	1202.355835	295.717438	-408.576782	1172.995850	185.618317	-462.163635	1174.393311	254.631592	-412.979919	1144.331665
100	0.9900	10.453745	-388.060272	1001.849304	66.532410	-381.596405	1004.229431	-14.399495	-364.335480	957.851196	39.294086	-358.111633	960.129333	33.824337	-292.653229	860.757996	260.265503	-443.667694	1202.536621	228.470963	-458.660400	1202.265381	295.604858	-408.619507	1172.890991	185.424545	-462.093414	1174.291138	254.487793	-413.003632	1144.232056
101	1.0000	10.433679	-388.060425	1001.844299	66.512260	-381.597260	1004.227905	-14.414847	-364.335785	957.843994	39.278683	-358.112427	960.125732	33.815910	-292.653351	860.754578	260.143402	-443.679688	1202.421387	228.327881	-458.631897	1202.156372	295.523346	-408.688965	1172.761108	185.259109	-462.039886	1174.180298	254.367188	-413.040466	1144.115601
102	1.0100	10.413795	-388.060577	1001.839294	66.492294	-381.598145	1004.226440	-14.430079	-364.336151	957.836853	39.263401	-358.113281	960.122131	33.807545	-292.653534	860.751221	260.053711	-443.721558	1202.285400	228.217407	-458.631592	1202.030518	295.469177	-408.784241	1172.608765	185.119858	-462.004242	1174.061523	254.267715	-413.090637	1143.984253
103	1.0200	10.394094	-388.060791	1001.834290	66.472519	-381.599030	1004.224915	-14.445189	-364.336517	957.829712	39.248238	-358.114136	960.118530	33.799244	-292.653717	860.747864	259.992310	-443.792084	1202.131104	228.135620	-458.658966	1201.889648	295.438263	-408.903717	1172.436768	185.004242	-461.987061	1173.935669	254.187027	-413.154053	1143.839722
104	1.0300	10.374574	-388.061066	1001.829285	66.452919	-381.599976	1004.223389	-14.460177	-364.336945	957.822693	39.233200	-358.115021	960.114929	33.791008	-292.653900	860.744568	259.954712	-443.889160	1201.960938	228.078323	-458.712677	1201.735840	295.426300	-409.044952	1172.248047	184.909424	-461.988281	1173.803955	254.122574	-413.230072	1143.684204
105	1.0400	10.355236	-388.061371	1001.824341	66.433502	-381.600983	1004.221863	-14.475045	-364.337402	957.815613	39.218285	-358.115936	960.111389	33.782837	-292.654144	860.741272	259.936249	-444.009949	1201.777832	228.041061	-458.790588	1201.571533	295.428833	-409.205078	1172.045654	184.832382	-462.007416	1173.667603	254.071625	-413.317749	1143.519775
106	1.0500	10.336080	-388.061707	1001.819397	66.414261	-381.601990	1004.220337	-14.489793	-364.337860	957.808655	39.203487	-358.116882	960.107849	33.774727	-292.654358	860.737976	259.932220	-444.151093	1201.584839	228.019409	-458.890045	1201.399170	295.441498	-409.380707	1171.832886	184.770004	-462.043365	1173.527954	254.031403	-413.415741	1143.348877
107	1.0600	10.317103	-388.062073	1001.814514	66.395203	-381.603027	1004.218750	-14.504420	-364.338379	957.801697	39.188816	-358.117859	960.104309	33.766682	-292.654633	860.734741	259.938080	-444.308777	1201.385010	228.008972	-459.007782	1201.221191	295.460083	-409.568146	1171.613159	184.719147	-462.094635	1173.386353	253.999191	-413.522369	1143.173950
108	1.0700	10.298308	-388.062500	1001.809631	66.376328	-381.604095	1004.217163	-14.518928	-364.338928	957.794800	39.174263	-358.118866	960.100769	33.758698	-292.654907	860.731445	259.949554	-444.478912	1201.181641	228.005630	-459.140228	1201.040527	295.480713	-409.763428	1171.390015	184.676804	-462.159302	1173.244263	253.972366	-413.635834	1142.997070
109	1.0800	10.279694	-388.062927	1001.804749	66.357635	-381.605225	1004.215637	-14.533316	-364.339478	957.787903	39.159828	-358.119904	960.097290	33.750774	-292.655212	860.728271	259.962616	-444.657257	1200.977661	228.005554	-459.283661	1200.859375	295.499908	-409.962616	1171.166748	184.640137	-462.235291	1173.103149	253.948456	-413.754059	1142.821045
110	1.0900	10.261257	-388.063446	1001.799866	66.339119	-381.606384	1004.214050	-14.547584	-364.340088	957.781067	39.145515	-358.120941	960.093811	33.742916	-292.655518	860.725037	259.973846	-444.839569	1200.776367	228.005356	-459.434204	1200.680664	295.514648	-410.161713	1170.947144	184.606506	-462.320160	1172.964600	253.925217	-413.874817	1142.647949
111	1.1000	10.243001	-388.063965	1001.795044	66.320786	-381.607544	1004.212463	-14.561732	-364.340729	957.774292	39.131325	-358.122040	960.090271	33.735123	-292.655884	860.721863	259.980194	-445.021820	1200.580811	228.002075	-459.588104	1200.506714	295.522339	-410.356873	1170.734375	184.573593	-462.411499	1172.829834	253.900665	-413.995911	1142.480225
112	1.1100	10.224923	-388.064545	1001.790222	66.302628	-381.608765	1004.210815	-14.575763	-364.341400	957.767517	39.117252	-358.123138	960.086853	33.727390	-292.656219	860.718689	259.979218	-445.200134	1200.393799	227.993271	-459.741669	1200.339966	295.521027	-410.544464	1170.531616	184.539322	-462.506775	1172.700439	253.873047	-414.115082	1142.320068
113	1.1200	10.207024	-388.065155	1001.785400	66.284645	-381.610016	1004.209229	-14.589675	-364.342072	957.760803	39.103298	-358.124298	960.083374	33.719719	-292.656616	860.715576	259.968964	-445.370941	1200.218018	227.976974	-459.891510	1200.182495	295.509094	-410.721161	1170.342041	184.501984	-462.603455	1172.577759	253.840927	-414.230164	1142.169434
114	1.1300	10.189301	-388.065826	1001.780579	66.266846	-381.611328	1004.207581	-14.603468	-364.342804	957.754150	39.089466	-358.125458	960.079895	33.712109	-292.657013	860.712463	259.947998	-445.531036	1200.055786	227.951691	-460.034485	1200.036377	295.485535	-410.883972	1170.168335	184.460114	-462.699066	1172.463135	253.803131	-414.339020	1142.030151
115	1.1400	10.171757	-388.066528	1001.775818	66.249222	-381.612640	1004.205933	-14.617143	-364.343567	957.747498	39.075752	-358.126648	960.076477	33.704563	-292.657440	860.709351	259.915344	-445.677612	1199.909302	227.916367	-460.167694	1199.903320	295.449707	-411.030334	1170.012817	184.412598	-462.791260	1172.357666	253.758759	-414.439789	1141.903931
116	1.1500	10.154389	-388.067261	1001.771057	66.231773	-381.613983	1004.204346	-14.630700	-364.344360	957.740906	39.062157	-358.127869	960.073059	33.697079	-292.657867	860.706238	259.870422	-445.808228	1199.780396	227.870285	-460.288635	1199.785156	295.401367	-411.158203	1169.877686	184.358521	-462.877777	1172.262573	253.707169	-414.530701	1141.792114
117	1.1600	10.137197	-388.068054	1001.766357	66.214500	-381.615387	1004.202637	-14.644140	-364.345184	957.734375	39.048679	-358.129120	960.069641	33.689655	-292.658325	860.703186	259.812988	-445.920837	1199.670776	227.813080	-460.395020	1199.683228	295.340576	-411.265900	1169.764404	184.297256	-462.956512	1172.178955	253.647949	-414.610291	1141.695923
118	1.1700	10.120182	-388.068878	1001.761658	66.197403	-381.616821	1004.200989	-14.657463	-364.346039	957.727844	39.035320	-358.130402	960.066284	33.682293	-292.658813	860.700134	259.743073	-446.013855	1199.581543	227.744553	-460.484955	1199.598755	295.267609	-411.352295	1169.674194	184.228348	-463.025574	1172.107788	253.580902	-414.677246	1141.616333
119	1.1800	10.103341	-388.069733	1001.756958	66.180481	-381.618256	1004.199341	-14.670669	-364.346893	957.721375	39.022076	-358.131714	960.062866	33.674992	-292.659302	860.697144	259.660797	-446.085968	1199.513672	227.664703	-460.556885	1199.532593	295.182953	-411.416656	1169.608032	184.151520	-463.083282	1172.049683	253.505997	-414.730652	1141.553833
120	1.1900	10.086676	-388.070618	1001.752258	66.163742	-381.619751	1004.197632	-14.683758	-364.347809	957.714905	39.008953	-358.133057	960.059509	33.667751	-292.659821	860.694092	259.566437	-446.136322	1199.467773	227.573669	-460.609528	1199.485352	295.087097	-411.458679	1169.566040	184.066620	-463.128174	1172.005493	253.423355	-414.769775	1141.508667
121	1.2000	10.070184	-388.071564	1001.747620	66.147171	-381.621277	1004.195984	-14.696731	-364.348755	957.708557	38.995945	-358.134399	960.056152	33.660572	-292.660370	860.691162	259.460388	-446.164398	1199.443848	227.471634	-460.641998	1199.457520	294.980682	-411.478363	1169.548218	183.973709	-463.159119	1171.975464	253.333221	-414.794189	1141.480957
122	1.2100	10.053865	-388.072540	1001.742981	66.130768	-381.622864	1004.194275	-14.709588	-364.349731	957.702148	38.983055	-358.135803	960.052795	33.653454	-292.660919	860.688171	259.343018	-446.170074	1199.442017	227.358948	-460.653717	1199.449097	294.864349	-411.476227	1169.554199	183.872910	-463.175262	1171.959961	253.236023	-414.803711	1141.470581
123	1.2200	10.037721	-388.073578	1001.738342	66.114548	-381.624451	1004.192566	-14.722330	-364.350739	957.695862	38.970280	-358.137207	960.049438	33.646400	-292.661499	860.685242	259.214905	-446.153564	1199.461670	227.236053	-460.644501	1199.459717	294.738831	-411.452972	1169.583008	183.764557	-463.176056	1171.958740	253.132263	-414.798492	1141.476807
124	1.2300	10.021749	-388.074646	1001.733704	66.098495	-381.626099	1004.190796	-14.734957	-364.351776	957.689575	38.957623	-358.138672	960.046143	33.639400	-292.662079	860.682312	259.076752	-446.115479	1199.501953	227.103561	-460.614594	1199.488770	294.605011	-411.409760	1169.633423	183.649124	-463.161285	1171.971558	253.022598	-414.778961	1141.498779
125	1.2400	10.005949	-388.075745	1001.729126	66.082611	-381.627747	1004.189087	-14.747468	-364.352844	957.683289	38.945080	-358.140137	960.042847	33.632465	-292.662720	860.679382	258.929565	-446.056793	1199.561401	226.962341	-460.564575	1199.535278	294.463928	-411.348022	1169.703613	183.527267	-463.131134	1171.997925	252.907837	-414.745728	1141.535645
126	1.2500	9.990319	-388.076874	1001.724548	66.066902	-381.629456	1004.187378	-14.759866	-364.353943	957.677124	38.932655	-358.141632	960.039551	33.625591	-292.663330	860.676514	258.774536	-445.978851	1199.638550	226.813522	-460.495361	1199.597900	294.316864	-411.269440	1169.791382	183.399872	-463.086060	1172.036987	252.788895	-414.699707	1141.585938
127	1.2600	9.974861	-388.078064	1001.719971	66.051369	-381.631195	1004.185608	-14.772148	-364.355072	957.670959	38.920345	-358.143188	960.036255	33.618774	-292.664001	860.673645	258.613251	-445.883240	1199.731323	226.658524	-460.408356	1199.674927	294.165283	-411.175995	1169.894531	183.268005	-463.026855	1172.087769	252.666870	-414.642090	1141.648071
