Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
261	2.6000	3.967591	-390.958984	999.605347	59.988598	-384.604218	1003.410583	-19.901918	-366.781281	955.369141	33.738075	-360.717499	959.213318	30.642395	-293.984711	860.000366	202.246628	-448.317352	1166.740601	214.828339	-466.383972	1139.259888	164.792923	-406.746429	1182.145996	208.448975	-472.817627	1088.319946	159.866745	-410.756805	1132.376587
262	2.6100	3.972102	-390.963715	999.604309	59.993160	-384.608582	1003.409058	-19.898523	-366.785126	955.369202	33.741768	-360.721375	959.212524	30.644138	-293.986725	860.000854	202.433151	-448.354156	1166.723511	214.989197	-466.425903	1139.235962	165.003693	-406.768372	1182.153076	208.572266	-472.858856	1088.300903	160.047165	-410.777679	1132.386108
263	2.6200	3.976558	-390.968506	999.603333	59.997662	-384.613068	1003.407532	-19.895170	-366.789063	955.369263	33.745422	-360.725342	959.211731	30.645861	-293.988739	860.001343	202.628586	-448.386139	1166.708862	215.158203	-466.463623	1139.214355	165.223740	-406.784637	1182.163208	208.702530	-472.896454	1088.284546	160.235611	-410.794983	1132.398438
264	2.6300	3.980957	-390.973419	999.602356	60.002106	-384.617645	1003.406006	-19.891855	-366.793060	955.369324	33.749031	-360.729401	959.210938	30.647566	-293.990814	860.001892	202.832886	-448.413239	1166.696655	215.335342	-466.497070	1139.195313	165.453033	-406.795074	1182.176270	208.839783	-472.930389	1088.271118	160.431976	-410.808594	1132.413452
265	2.6400	3.985301	-390.978424	999.601318	60.006485	-384.622314	1003.404480	-19.888580	-366.797119	955.369385	33.752594	-360.733490	959.210144	30.649250	-293.992950	860.002502	203.046051	-448.435303	1166.687012	215.520599	-466.526062	1139.178833	165.691620	-406.799622	1182.192505	208.983994	-472.960571	1088.260498	160.636230	-410.818481	1132.431396
266	2.6500	3.989588	-390.983490	999.600342	60.010803	-384.627106	1003.403015	-19.885347	-366.801239	955.369507	33.756115	-360.737671	959.209412	30.650915	-293.995087	860.003113	203.268036	-448.452271	1166.679932	215.713928	-466.550629	1139.164917	165.939484	-406.798096	1182.211670	209.135178	-472.986938	1088.252930	160.848267	-410.824585	1132.452148
267	2.6600	3.993817	-390.988647	999.599304	60.015060	-384.631989	1003.401489	-19.882154	-366.805389	955.369568	33.759594	-360.741913	959.208679	30.652561	-293.997284	860.003723	203.498795	-448.464081	1166.675293	215.915314	-466.570648	1139.153687	166.196625	-406.790466	1182.233887	209.293289	-473.009491	1088.248291	161.068024	-410.826874	1132.475708
268	2.6700	3.997990	-390.993896	999.598328	60.019253	-384.636963	1003.400085	-19.879002	-366.809631	955.369629	33.763031	-360.746246	959.208008	30.654188	-293.999512	860.004456	203.738281	-448.470673	1166.673462	216.124725	-466.586090	1139.145142	166.463043	-406.776642	1182.259155	209.458313	-473.028168	1088.246704	161.295410	-410.825317	1132.502197
269	2.6800	4.002104	-390.999237	999.597290	60.023384	-384.642059	1003.398621	-19.875891	-366.813934	955.369751	33.766418	-360.750610	959.207275	30.655794	-294.001770	860.005127	203.986465	-448.472015	1166.674194	216.342117	-466.596954	1139.139404	166.738724	-406.756622	1182.287476	209.630219	-473.042999	1088.248169	161.530365	-410.819916	1132.531616
270	2.6900	4.006161	-391.004669	999.596313	60.027451	-384.647247	1003.397217	-19.872820	-366.818268	955.369812	33.769764	-360.755066	959.206604	30.657381	-294.004089	860.005920	204.243271	-448.468109	1166.677490	216.567444	-466.603241	1139.136475	167.023636	-406.730347	1182.318848	209.808960	-473.054016	1088.252808	161.772781	-410.810638	1132.563843
271	2.7000	4.010160	-391.010193	999.595337	60.031456	-384.652527	1003.395752	-19.869791	-366.822662	955.369934	33.773067	-360.759583	959.205933	30.658949	-294.006409	860.006653	204.508636	-448.458954	1166.683594	216.800629	-466.604950	1139.136230	167.317749	-406.697876	1182.353271	209.994492	-473.061218	1088.260498	162.022552	-410.797516	1132.598999
272	2.7100	4.014100	-391.015778	999.594299	60.035397	-384.657928	1003.394409	-19.866804	-366.827148	955.370056	33.776321	-360.764191	959.205261	30.660496	-294.008789	860.007507	204.782471	-448.444550	1166.692261	217.041626	-466.602112	1139.138916	167.621002	-406.659149	1182.390625	210.186737	-473.064667	1088.271484	162.279617	-410.780579	1132.637085
273	2.7200	4.017982	-391.021454	999.593323	60.039276	-384.663422	1003.393005	-19.863857	-366.831665	955.370178	33.779533	-360.768829	959.204651	30.662024	-294.011200	860.008362	205.064667	-448.424988	1166.703613	217.290329	-466.594788	1139.144287	167.933319	-406.614288	1182.431030	210.385635	-473.064453	1088.285522	162.543839	-410.759888	1132.678101
274	2.7300	4.021804	-391.027222	999.592285	60.043087	-384.669006	1003.391663	-19.860952	-366.836243	955.370239	33.782700	-360.773560	959.204041	30.663530	-294.013641	860.009216	205.355148	-448.400299	1166.717651	217.546646	-466.583069	1139.152588	168.254639	-406.563324	1182.474365	210.591110	-473.060608	1088.302734	162.815109	-410.735443	1132.721924
275	2.7400	4.025568	-391.033081	999.591309	60.046837	-384.674683	1003.390320	-19.858091	-366.840851	955.370361	33.785824	-360.778351	959.203430	30.665018	-294.016144	860.010193	205.653763	-448.370605	1166.734375	217.810486	-466.567017	1139.163574	168.584824	-406.506348	1182.520508	210.803040	-473.053284	1088.322998	163.093323	-410.707336	1132.768677
276	2.7500	4.029272	-391.039001	999.590332	60.050522	-384.680481	1003.388977	-19.855270	-366.845551	955.370483	33.788898	-360.783203	959.202820	30.666487	-294.018646	860.011108	205.960403	-448.335938	1166.753662	218.081711	-466.546722	1139.177490	168.923782	-406.443512	1182.569458	211.021347	-473.042603	1088.346558	163.378326	-410.675629	1132.818115
277	2.7600	4.032916	-391.045013	999.589294	60.054142	-384.686371	1003.387695	-19.852491	-366.850281	955.370605	33.791931	-360.788116	959.202271	30.667934	-294.021210	860.012085	206.274887	-448.296448	1166.775635	218.360168	-466.522339	1139.194214	169.271347	-406.374939	1182.621338	211.245880	-473.028625	1088.373169	163.669998	-410.640442	1132.870483
278	2.7700	4.036501	-391.051086	999.588318	60.057697	-384.692352	1003.386414	-19.849754	-366.855103	955.370789	33.794914	-360.793091	959.201660	30.669361	-294.023804	860.013123	206.597061	-448.252319	1166.800049	218.645737	-466.493988	1139.213623	169.627350	-406.300781	1182.675781	211.476532	-473.011597	1088.402954	163.968201	-410.601837	1132.925537
279	2.7800	4.040027	-391.057281	999.587341	60.061188	-384.698425	1003.385132	-19.847059	-366.859955	955.370911	33.797855	-360.798157	959.201172	30.670769	-294.026428	860.014160	206.926727	-448.203644	1166.827148	218.938217	-466.461823	1139.235840	169.991608	-406.221222	1182.732910	211.713120	-472.991608	1088.435791	164.272766	-410.559937	1132.983398
280	2.7900	4.043492	-391.063507	999.586365	60.064613	-384.704590	1003.383850	-19.844408	-366.864838	955.371033	33.800751	-360.803253	959.200623	30.672157	-294.029083	860.015259	207.263702	-448.150604	1166.856567	219.237457	-466.426056	1139.260742	170.363907	-406.136505	1182.792480	211.955505	-472.968872	1088.471680	164.583542	-410.514893	1133.043945
281	2.8000	4.046898	-391.069855	999.585388	60.067970	-384.710846	1003.382629	-19.841797	-366.869781	955.371155	33.803596	-360.808411	959.200134	30.673525	-294.031769	860.016357	207.607758	-448.093445	1166.888550	219.543228	-466.386841	1139.288330	170.744034	-406.046814	1182.854736	212.203491	-472.943573	1088.510498	164.900360	-410.466827	1133.107178
282	2.8100	4.050244	-391.076263	999.584351	60.071266	-384.717194	1003.381409	-19.839230	-366.874817	955.371338	33.806400	-360.813660	959.199585	30.674873	-294.034485	860.017517	207.958664	-448.032318	1166.922852	219.855331	-466.344391	1139.318604	171.131729	-405.952393	1182.919189	212.456924	-472.915924	1088.552368	165.223038	-410.415833	1133.172974
283	2.8200	4.053530	-391.082733	999.583374	60.074497	-384.723633	1003.380188	-19.836702	-366.879852	955.371460	33.809158	-360.818939	959.199158	30.676201	-294.037262	860.018738	208.316193	-447.967468	1166.959595	220.173538	-466.298920	1139.351563	171.526733	-405.853577	1182.986084	212.715576	-472.886169	1088.597168	165.551407	-410.362152	1133.241333
284	2.8300	4.056756	-391.089294	999.582397	60.077660	-384.730164	1003.379028	-19.834219	-366.884979	955.371643	33.811871	-360.824310	959.198669	30.677509	-294.040039	860.019897	208.680069	-447.899139	1166.998657	220.497635	-466.250702	1139.386963	171.928772	-405.750580	1183.055176	212.979248	-472.854523	1088.644897	165.885269	-410.305878	1133.312134
285	2.8400	4.059922	-391.095917	999.581421	60.080761	-384.736816	1003.377869	-19.831778	-366.890137	955.371826	33.814537	-360.829712	959.198242	30.678799	-294.042847	860.021179	209.050049	-447.827576	1167.039917	220.827347	-466.199951	1139.424927	172.337540	-405.643738	1183.126343	213.247711	-472.821228	1088.695435	166.224457	-410.247192	1133.385498
286	2.8500	4.063028	-391.102631	999.580444	60.083794	-384.743530	1003.376709	-19.829376	-366.895325	955.371948	33.817158	-360.835175	959.197815	30.680067	-294.045715	860.022461	209.425827	-447.753052	1167.083374	221.162430	-466.146973	1139.465332	172.752762	-405.533356	1183.199463	213.520767	-472.786530	1088.748657	166.568756	-410.186279	1133.461304
287	2.8600	4.066074	-391.109375	999.579468	60.086765	-384.750305	1003.375610	-19.827019	-366.900574	955.372131	33.819729	-360.840698	959.197388	30.681314	-294.048584	860.023743	209.807159	-447.675842	1167.128906	221.502609	-466.091980	1139.508179	173.174118	-405.419769	1183.274658	213.798141	-472.750732	1088.804688	166.917969	-410.123352	1133.539429
288	2.8700	4.069061	-391.116241	999.578491	60.089668	-384.757202	1003.374451	-19.824703	-366.905884	955.372314	33.822258	-360.846283	959.196960	30.682545	-294.051514	860.025085	210.193741	-447.596283	1167.176514	221.847641	-466.035309	1139.553467	173.601318	-405.303314	1183.351563	214.079636	-472.714081	1088.863403	167.271927	-410.058563	1133.619751
289	2.8800	4.071988	-391.123138	999.577576	60.092510	-384.764191	1003.373413	-19.822430	-366.911224	955.372498	33.824745	-360.851929	959.196594	30.683754	-294.054474	860.026489	210.585297	-447.514587	1167.226196	222.197250	-465.977234	1139.600952	174.034027	-405.184357	1183.430298	214.364990	-472.676880	1088.924683	167.630402	-409.992126	1133.702393
290	2.8900	4.074855	-391.130127	999.576599	60.095287	-384.771240	1003.372314	-19.820196	-366.916626	955.372681	33.827183	-360.857605	959.196228	30.684944	-294.057434	860.027893	210.981522	-447.431122	1167.277710	222.551147	-465.918060	1139.650635	174.471939	-405.063263	1183.510498	214.653961	-472.639374	1088.988525	167.993195	-409.924194	1133.787231
291	2.9000	4.077663	-391.137177	999.575623	60.097996	-384.778381	1003.371277	-19.818007	-366.922058	955.372864	33.829575	-360.863373	959.195862	30.686113	-294.060455	860.029297	211.382126	-447.346191	1167.331177	222.909058	-465.858093	1139.702637	174.914780	-404.940338	1183.592407	214.946289	-472.601929	1089.054810	168.360138	-409.855042	1133.874146
292	2.9100	4.080412	-391.144287	999.574646	60.100643	-384.785583	1003.370239	-19.815857	-366.927551	955.373047	33.831924	-360.869171	959.195496	30.687265	-294.063477	860.030762	211.786835	-447.260101	1167.386353	223.270721	-465.797668	1139.756592	175.362213	-404.815979	1183.675537	215.241745	-472.564758	1089.123535	168.731018	-409.784821	1133.963013
293	2.9200	4.083102	-391.151489	999.573730	60.103226	-384.792908	1003.369202	-19.813749	-366.933075	955.373230	33.834225	-360.875031	959.195190	30.688396	-294.066559	860.032227	212.195358	-447.173187	1167.443237	223.635834	-465.737030	1139.812744	175.813950	-404.690552	1183.760010	215.540085	-472.528198	1089.194580	169.105667	-409.713715	1134.053955
294	2.9300	4.085733	-391.158722	999.572754	60.105747	-384.800262	1003.368225	-19.811682	-366.938629	955.373474	33.836483	-360.880920	959.194885	30.689508	-294.069641	860.033752	212.607407	-447.085724	1167.501831	224.004150	-465.676575	1139.870850	176.269714	-404.564392	1183.845703	215.841034	-472.492554	1089.267822	169.483871	-409.641968	1134.146851
295	2.9400	4.088305	-391.166046	999.571838	60.108204	-384.807739	1003.367249	-19.809658	-366.944244	955.373657	33.838696	-360.886871	959.194580	30.690601	-294.072754	860.035339	213.022705	-446.998077	1167.562012	224.375366	-465.616547	1139.930786	176.729218	-404.437836	1183.932495	216.144379	-472.458069	1089.343384	169.865448	-409.569733	1134.241577
296	2.9500	4.090819	-391.173401	999.570862	60.110596	-384.815277	1003.366272	-19.807673	-366.949890	955.373840	33.840866	-360.892883	959.194336	30.691675	-294.075928	860.036865	213.440979	-446.910492	1167.623657	224.749252	-465.557251	1139.992676	177.192200	-404.311249	1184.020386	216.449844	-472.425049	1089.421021	170.250244	-409.497223	1134.338013
297	2.9600	4.093275	-391.180847	999.569946	60.112926	-384.822876	1003.365295	-19.805729	-366.955566	955.374084	33.842991	-360.898926	959.194092	30.692732	-294.079102	860.038513	213.861969	-446.823303	1167.686890	225.125519	-465.499023	1140.056396	177.658386	-404.184937	1184.109009	216.757217	-472.393799	1089.500854	170.638046	-409.424622	1134.436157
298	2.9700	4.095673	-391.188324	999.569031	60.115192	-384.830566	1003.364380	-19.803825	-366.961304	955.374268	33.845070	-360.905029	959.193787	30.693768	-294.082306	860.040161	214.285400	-446.736786	1167.751465	225.503922	-465.442108	1140.121948	178.127533	-404.059174	1184.198486	217.066269	-472.364532	1089.582642	171.028717	-409.352112	1134.536133
299	2.9800	4.098013	-391.195892	999.568115	60.117401	-384.838318	1003.363464	-19.801962	-366.967072	955.374512	33.847107	-360.911163	959.193604	30.694784	-294.085510	860.041809	214.711014	-446.651215	1167.817383	225.884186	-465.386810	1140.189087	178.599396	-403.934296	1184.288818	217.376740	-472.337555	1089.666382	171.422089	-409.279846	1134.637573
300	2.9900	4.100296	-391.203491	999.567200	60.119545	-384.846161	1003.362610	-19.800140	-366.972870	955.374756	33.849098	-360.917358	959.193359	30.695784	-294.088776	860.043457	215.138565	-446.566864	1167.884644	226.266083	-465.333374	1140.257935	179.073746	-403.810516	1184.379639	217.688431	-472.313080	1089.752075	171.817978	-409.208008	1134.740601
301	3.0000	4.102521	-391.211151	999.566284	60.121628	-384.854034	1003.361694	-19.798357	-366.978729	955.375000	33.851048	-360.923615	959.193176	30.696764	-294.092041	860.045227	215.567825	-446.483978	1167.953125	226.649368	-465.282043	1140.328491	179.550354	-403.688141	1184.471069	218.001099	-472.291351	1089.839722	172.216232	-409.136749	1134.845215
302	3.0100	4.104691	-391.218872	999.565369	60.123646	-384.862000	1003.360840	-19.796614	-366.984589	955.375183	33.852955	-360.929871	959.192993	30.697727	-294.095367	860.046936	215.998535	-446.402771	1168.022949	227.033798	-465.233063	1140.400635	180.029022	-403.567352	1184.563110	218.314545	-472.272583	1089.929321	172.616714	-409.066193	1134.951172
303	3.0200	4.106804	-391.226624	999.564453	60.125610	-384.870056	1003.360046	-19.794910	-366.990509	955.375427	33.854816	-360.936218	959.192810	30.698669	-294.098694	860.048706	216.430481	-446.323486	1168.093872	227.419128	-465.186615	1140.474365	180.509552	-403.448364	1184.655518	218.628540	-472.256958	1090.020630	173.019257	-408.996490	1135.058594
304	3.0300	4.108861	-391.234467	999.563538	60.127510	-384.878143	1003.359192	-19.793245	-366.996460	955.375671	33.856636	-360.942566	959.192627	30.699596	-294.102020	860.050476	216.863449	-446.246307	1168.166138	227.805161	-465.142944	1140.549683	180.991714	-403.331360	1184.748291	218.942902	-472.244720	1090.113892	173.423737	-408.927795	1135.167480
305	3.0400	4.110862	-391.242310	999.562622	60.129353	-384.886292	1003.358398	-19.791620	-367.002411	955.375916	33.858414	-360.948975	959.192505	30.700504	-294.105408	860.052307	217.297211	-446.171417	1168.239380	228.191666	-465.102234	1140.626587	181.475357	-403.216522	1184.841431	219.257416	-472.235992	1090.208862	173.830002	-408.860168	1135.277588
306	3.0500	4.112809	-391.250244	999.561768	60.131134	-384.894531	1003.357605	-19.790033	-367.008423	955.376221	33.860149	-360.955414	959.192383	30.701393	-294.108795	860.054199	217.731552	-446.098999	1168.313965	228.578430	-465.064636	1140.705078	181.960297	-403.103912	1184.934937	219.571899	-472.230957	1090.305664	174.237915	-408.793762	1135.388916
307	3.0600	4.114701	-391.258209	999.560852	60.132858	-384.902802	1003.356873	-19.788485	-367.014465	955.376465	33.861843	-360.961884	959.192261	30.702267	-294.112213	860.056030	218.166306	-446.029205	1168.389648	228.965256	-465.030304	1140.785156	182.446365	-402.993744	1185.028687	219.886139	-472.229767	1090.404297	174.647354	-408.728668	1135.501587
308	3.0700	4.116539	-391.266205	999.559998	60.134521	-384.911133	1003.356140	-19.786974	-367.020538	955.376709	33.863495	-360.968414	959.192139	30.703121	-294.115662	860.057922	218.601273	-445.962158	1168.466431	229.351929	-464.999390	1140.866699	182.933411	-402.886047	1185.122803	220.199997	-472.232513	1090.504761	175.058197	-408.664978	1135.615479
309	3.0800	4.118322	-391.274261	999.559082	60.136131	-384.919556	1003.355408	-19.785500	-367.026642	955.376953	33.865105	-360.974945	959.192078	30.703959	-294.119110	860.059875	219.036255	-445.897980	1168.544434	229.738281	-464.971985	1140.949951	183.421280	-402.780914	1185.217041	220.513260	-472.239380	1090.607056	175.470322	-408.602783	1135.730591
310	3.0900	4.120053	-391.282349	999.558228	60.137680	-384.928009	1003.354675	-19.784065	-367.032745	955.377258	33.866676	-360.981537	959.192017	30.704779	-294.122589	860.061768	219.471085	-445.836792	1168.623657	230.124115	-464.948212	1141.034668	183.909821	-402.678406	1185.311523	220.825775	-472.250397	1090.711182	175.883606	-408.542114	1135.846802
